order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0298	0.2355	0.0307	0.32	0	0	57.2	25.6
1	1	0.0244	0.0608	0.01	0.13	0.092	155.6	60.5	112.4
0	0	0	0	0	0	0	0	0	0
1	1	0.0283	0.1555	0.0233	0.28	0.13	35.1	-54.6	90
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0259	0.1298	0.0199	0.243	0.144	138.4	-6	15.7
0	0	0	0	0	0	0	0	0	0
1	1	0.0283	0.0834	0.0123	0.145	0.159	71	-116.4	65.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	53	0.0225	0.1642	0.0291	0.41	0.302	78.6	71.5	79.3
3	18	0.0309	0.0378	0.0049	0.05	0.314	86.3	171.4	33
0	0	0	0	0	0	0	0	0	0
2	53	0.0204	0.1329	0.0257	0.396	0.366	32.9	122.8	50.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	53	0.0149	0.0161	0.0043	0.092	0.349	159.5	-164.4	61.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	21	0.0202	0.0396	0.0078	0.124	0.515	133	-152.1	159.1
2	53	0.0069	0.005	0.0029	0.132	0.376	153.9	2.1	56.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	53	0.005	0.0034	0.0021	0.107	0.415	122.9	16.8	60
2	53	0.0156	0.0313	0.007	0.127	0.34	57	-168.9	114.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	53	0.0175	0.0284	0.0065	0.119	0.333	130.6	36.7	102
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	39	0.019	0.0194	0.0041	0.069	0.296	120.6	-24	155.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	53	0.0195	0.0961	0.0208	0.359	0.069	113.1	-94.6	55.4
0	0	0	0	0	0	0	0	0	0
1	1	0.0177	0.7908	0.1611	2.677	0.143	108.9	147.1	17.4
