order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0287	0.3586	0.0352	0.316	0	0	-17.4	54.4
2	36	0.0272	0.035	0.0052	0.06	0.067	45.4	26.4	82.9
0	0	0	0	0	0	0	0	0	0
2	36	0.0636	1.0169	0.064	0.32	0.116	69.3	-156.9	100.2
2	36	0.0225	0.0919	0.0163	0.231	0.169	79.5	-133.1	65.6
3	37	0.043	0.5417	0.0504	0.373	0.084	175.8	-139.5	97.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	38	0.0461	0.1338	0.0116	0.08	0.106	95.8	25.1	113.2
4	38	0.0312	0.2146	0.0275	0.281	0.101	22.9	-132.7	104.2
4	38	0.0291	0.1157	0.0159	0.174	0.09	140.5	78	115.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	37	0.0309	0.2483	0.0324	0.336	0.058	16.8	-55.8	41.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	36	0.0249	0.1118	0.019	0.264	0.184	54.1	117.9	119.7
2	36	0.0245	0.0719	0.0117	0.153	0.189	57	107.2	126.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	37	0.0309	0.1894	0.0251	0.266	0.066	36	-19.9	127.4
3	37	0.0255	0.0646	0.0101	0.127	0.075	81.4	-71.5	89.4
3	37	0.0218	0.0433	0.008	0.117	0.114	110.9	163.8	68.2
0	0	0	0	0	0	0	0	0	0
4	19	0.0377	0.0996	0.0106	0.089	0.202	94.4	-75.7	76.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0537	0.8116	0.0816	0.673	0.118	78.4	62.8	51.6
2	36	0.0326	0.7926	0.0997	0.999	0.137	163	-88	94
3	37	0.0342	0.3578	0.0419	0.39	0.106	77	-71.6	90.9
4	38	0.0181	0.0577	0.0129	0.228	0.089	91.3	76.9	84.3
