order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0264	0.2508	0.0322	0.336	0	0	17.1	60.8
0	0	0	0	0	0	0	0	0	0
1	1	0.0288	0.0712	0.0098	0.107	0.109	171.2	-91	103.6
1	1	0.025	0.3301	0.0597	0.889	0.119	154.1	-136.3	68.1
2	84	0.032	0.3041	0.0465	0.616	0.124	46.6	171.1	97.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	84	0.0158	0.0579	0.0127	0.225	0.185	55.6	157	57.7
2	4	0.0232	0.0859	0.0168	0.268	0.159	44.8	-48.6	62
0	0	0	0	0	0	0	0	0	0
2	4	0.0373	0.2142	0.023	0.196	0.177	80.4	61.2	80.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	5	0.0218	0.0573	0.0121	0.208	0.065	18.7	148.1	39.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	9	0.005	0.0014	0.0011	0.071	0.202	63	-31.3	112.6
0	0	0	0	0	0	0	0	0	0
3	10	0.018	0.085	0.0212	0.438	0.205	37.5	120.1	66.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	23	0.0173	0.0272	0.0063	0.115	0.068	111.9	99.4	55.3
2	84	0.0187	0.0591	0.0141	0.282	0.266	81.8	-114.3	71
4	32	0.0168	0.0232	0.0055	0.105	0.242	61.4	177.9	39
0	0	0	0	0	0	0	0	0	0
5	38	0.028	0.0288	0.0041	0.047	0.277	93.5	-12.8	55.1
0	0	0	0	0	0	0	0	0	0
2	84	0.02	0.0334	0.0081	0.165	0.374	63.5	153.2	88.6
0	0	0	0	0	0	0	0	0	0
2	4	0.0172	0.0281	0.0065	0.121	0.187	95.8	-10.3	68.4
3	37	0.0087	0.0066	0.0032	0.129	0.315	132.1	15.9	70
0	0	0	0	0	0	0	0	0	0
3	37	0.0162	0.0253	0.0062	0.122	0.295	121.4	-1.4	63.6
0	0	0	0	0	0	0	0	0	0
0	0	0.0317	0.0676	0.0085	0.086	0.307	0	143.2	143.2
0	0	0	0	0	0	0	0	0	0
3	44	0.0254	0.0328	0.0052	0.065	0.199	45.3	39.3	63
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	84	0.0191	0.0284	0.0059	0.099	0.432	132	-3.6	161.2
2	4	0.0216	0.0738	0.0137	0.201	0.204	14.2	-161.7	94.1
0	0	0	0	0	0	0	0	0	0
2	4	0.0188	0.0648	0.0138	0.234	0.258	89	80.5	27.3
2	4	0.0161	0.0398	0.0103	0.213	0.271	45	-42.1	72.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	84	0.0061	0.0031	0.0021	0.115	0.567	64.5	-51.1	153.7
1	1	0.0337	0.4221	0.0687	0.937	0.123	11.5	91.9	86.9
0	0	0.0385	0.1092	0.0114	0.094	0.016	0	-65.5	55.1
2	4	0.0237	0.0567	0.0096	0.13	0.158	83.1	157.2	58.5
2	84	0.0241	0.109	0.021	0.325	0.113	36.6	61.8	64.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	32	0.0184	0.0225	0.0049	0.085	0.239	80.6	10.2	73.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.034	0.0671	0.009	0.1	0.283	0	-73.7	41.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	45	0.0692	0.3237	0.0187	0.086	0.32	103.7	93.4	127.7
