order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0471	0.2759	0.0385	0.471	0	0	-97.7	117.6
1	1	0.0177	0.0971	0.0211	0.367	0.021	10.5	13.3	83.5
1	1	0.0188	0.2558	0.0605	1.153	0.038	139.8	10.8	87.7
0	0	0	0	0	0	0	0	0	0
2	2	0.0178	0.0315	0.0071	0.126	0.052	133.9	70.2	121
0	0	0	0	0	0	0	0	0	0
2	3	0.018	0.0574	0.0128	0.226	0.08	108.5	-7.7	116.1
2	3	0.0154	0.0696	0.0177	0.361	0.085	109.4	169.8	102.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.005	0.002	0.0015	0.089	0.095	65.7	-4.4	93.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0179	0.0223	0.005	0.089	0.103	68	125	62.5
2	3	0.0225	0.0389	0.0069	0.097	0.086	21.7	39.9	89.9
2	3	0.0131	0.0234	0.0071	0.172	0.074	120.2	-5.4	16.2
0	0	0	0	0	0	0	0	0	0
2	3	0.005	0.0033	0.0027	0.169	0.084	158.4	-35.3	78.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0198	0.1774	0.0358	0.574	0.082	120.8	-98.9	102.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0173	0.0354	0.0097	0.225	0.084	95.7	27	166.5
2	3	0.0185	0.0353	0.0076	0.131	0.089	43.2	151.9	105.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0155	0.0265	0.0068	0.141	0.071	64.3	74.3	79.1
3	28	0.0174	0.0123	0.0028	0.052	0.036	23.2	146.2	98.9
2	3	0.0158	0.0414	0.0105	0.212	0.084	33.7	-1.1	86.5
2	3	0.0159	0.0323	0.0093	0.226	0.079	125.6	166.3	95.2
2	3	0.0146	0.0283	0.0077	0.169	0.074	127.9	-61.2	87.9
