order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0222	0.223	0.0404	0.584	0	0	-35.2	42
1	1	0.0183	0.3249	0.0701	1.219	0.317	156.2	-45.3	85.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0195	0.3935	0.0869	1.543	0.348	26.2	-165.2	34
2	2	0.0148	0.0252	0.0068	0.146	0.318	46	-79.6	53.3
0	0	0	0	0	0	0	0	0	0
2	2	0.0187	0.0168	0.0036	0.061	0.322	123.4	49.8	64.2
0	0	0	0	0	0	0	0	0	0
2	2	0.0221	0.0581	0.0105	0.151	0.318	73.7	19.1	84.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	6	0.0193	0.12	0.0249	0.411	0.404	38.2	81.9	84.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.0205	0.0309	0.006	0.094	0.377	0	16.2	119
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	14	0.0183	0.0417	0.0095	0.174	0.41	84.4	-3.7	79.5
0	0	0	0	0	0	0	0	0	0
2	2	0.0207	0.0568	0.011	0.169	0.296	38.7	-90.8	155.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	14	0.012	0.0245	0.0062	0.128	0.442	90.9	-178.4	89.8
3	14	0.0192	0.0331	0.0069	0.115	0.444	34.9	128.5	67.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0142	0.0208	0.0064	0.158	0.305	94.4	29.3	108.2
2	6	0.0185	0.0248	0.0054	0.092	0.441	98.5	-168.1	108.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.0163	0.0183	0.0045	0.088	0.319	0	47.1	71.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.005	0.0013	0.0011	0.068	0.322	68.9	-101.8	141.7
3	36	0.0143	0.018	0.005	0.112	0.331	130.5	158.4	92.3
0	0	0	0	0	0	0	0	0	0
3	44	0.005	0.0021	0.0017	0.107	0.308	82.8	-172.3	73.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.0227	0.0183	0.0032	0.045	0.347	0	-110.8	121.2
0	0	0	0	0	0	0	0	0	0
2	2	0.0078	0.0037	0.0023	0.117	0.296	58	131.2	132.4
0	0	0	0	0	0	0	0	0	0
2	6	0.0148	0.0339	0.0077	0.142	0.515	59.3	133.3	119.4
0	0	0	0	0	0	0	0	0	0
