order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0323	0.3897	0.0463	0.489	0	0	15.8	42.4
0	0	0	0	0	0	0	0	0	0
1	1	0.034	0.0822	0.0097	0.09	0.159	25.9	-147.1	68
2	22	0.0263	0.0495	0.0075	0.091	0.152	52.9	-90.9	70.2
2	22	0.0138	0.0196	0.0058	0.138	0.149	47.6	-171.7	141.1
1	1	0.0302	0.2578	0.0347	0.374	0.15	141.4	23.7	102.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	6	0.0217	0.1083	0.0203	0.306	0.141	82.5	105.1	85.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	11	0.0206	0.0649	0.0133	0.219	0.133	55	60.6	120.3
2	6	0.0242	0.0801	0.0133	0.175	0.122	42.2	73.8	125.7
2	6	0.02	0.0274	0.0055	0.087	0.143	86.8	82.9	131.1
2	6	0.0246	0.1369	0.0206	0.248	0.138	60.1	13.8	56.7
0	0	0	0	0	0	0	0	0	0
2	6	0.0081	0.0056	0.0028	0.108	0.168	87.3	-145	61.3
2	6	0.02	0.035	0.007	0.111	0.188	53.7	-145.2	40.7
0	0	0	0	0	0	0	0	0	0
1	1	0.0441	0.3483	0.0409	0.409	0.137	119.2	-179.3	75.9
0	0	0	0	0	0	0	0	0	0
3	17	0.0099	0.005	0.0019	0.06	0.16	103.5	99	122.2
