radius (m)	length (m)	start_point	axis_direction	parent	extension	branch	branch_order	position_in_branch	mad	SurfCov	added	UnmodRadius (m)
0.0214	0.1385	0.3431	-0.0611	-0.0755	0.3476	-0.9017	-0.2571	0	0	1	0	1	0.0059	0.475	0	0.0214
0.0172	0.1001	0.3868	-0.1175	-0.0876	-0.4216	0.8264	0.3732	1	3	5	1	1	0.0033	0.65	0	0.0172
0.0134	0.0901	0.3443	-0.0122	-0.0573	-0.9675	0.0606	0.2456	2	4	5	1	2	0.0018	0.875	0	0.0134
0.0145	0.0756	0.2565	-0.001	-0.0353	-0.9431	-0.0958	0.3184	3	5	5	1	3	0.002	0.875	0	0.0145
0.0149	0.0734	0.1861	-0.0081	-0.0088	-0.9366	0.0031	0.3504	4	6	5	1	4	0.0022	0.875	0	0.0149
0.0187	0.231	0.1198	-0.0029	0.0338	-0.9898	0.0003	0.1427	5	7	5	1	5	0.0032	0.4063	0	0.0216
0.019	0.0613	-0.109	-0.009	0.0674	-0.977	0.0069	-0.2129	6	8	5	1	6	0.002	0.4583	0	0.0229
0.0194	0.1176	-0.1965	0.008	0.0773	-0.3819	0.4698	-0.7959	7	9	5	1	7	0.0115	0.5833	0	0.0277
0.0188	0.0948	-0.2548	0.0585	-0.0112	-0.4544	0.6694	-0.5877	8	0	5	1	8	0.0141	0.6	0	0.0472
0.0153	0.1709	0.3575	-0.0227	-0.0511	0.9671	0.2109	-0.1425	2	0	2	2	1	0.005	0.625	0	0.0153
0.0178	0.0473	0.0627	-0.0174	0.0301	-0.7574	-0.5093	-0.4086	6	0	3	2	1	0.0061	0.7083	0	0.0178
