order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.3	67.3418	1.2135	1.979	0	0	42.6	11.4
1	1	0.1975	88.9174	2.1135	5.547	0.212	90.8	-56.3	88.7
2	29	0.042	1.1253	0.1024	0.744	0.583	19.4	-71.1	50.6
2	2	0.0384	0.621	0.0647	0.537	0.307	24.7	33	87.9
2	2	0.045	5.2004	0.5234	4.405	0.309	60.8	-46.5	63.7
2	2	0.049	1.6996	0.1387	0.9	0.269	23.5	88.4	75.8
2	2	0.0933	3.5292	0.1513	0.516	0.193	60.3	144.4	90.3
3	30	0.0403	0.7737	0.0855	0.762	0.266	48	-127.7	66.1
3	30	0.0456	0.8344	0.0731	0.51	0.286	43	-117.3	64.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	4	0.0392	0.235	0.024	0.195	0.293	30.6	25	121.8
3	5	0.0286	1.0603	0.1378	1.427	0.643	35.9	-172.3	69.4
3	5	0.0282	0.5417	0.0717	0.764	0.622	37.1	-99.4	122.2
2	2	0.0371	0.6463	0.0696	0.597	0.346	157.4	21.4	69.7
2	2	0.0429	3.4436	0.3024	2.184	0.339	140.7	92.9	102.9
2	2	0.0382	3.4539	0.333	2.724	0.301	96	-64.7	64.3
3	30	0.0441	0.4365	0.0396	0.285	0.758	128	111.7	117
4	14	0.0318	0.2742	0.0344	0.344	0.765	57.1	-177.9	97.6
4	14	0.0299	0.1392	0.0186	0.198	1.263	80.4	-24.6	37.1
3	17	0.0426	0.9998	0.0938	0.7	0.248	29.2	96.2	62
3	17	0.0369	0.3045	0.033	0.284	0.296	66	-148.4	113.5
0	0	0	0	0	0	0	0	0	0
3	18	0.0308	0.2559	0.0333	0.344	0.827	74.2	-114.1	29.1
3	18	0.0438	0.5819	0.0531	0.386	0.655	147.5	-25.3	101.1
3	18	0.0465	1.1973	0.1031	0.706	0.798	152.4	102.3	2.7
4	22	0.0229	0.1144	0.02	0.278	0.348	32.1	116.6	87.5
1	1	0.086	7.4743	0.3797	1.55	0.462	34.6	-161	34.8
2	2	0.0429	6.3299	0.4709	2.874	0.267	58.1	-79.9	93
3	30	0.0709	2.4376	0.1375	0.618	0.417	58.4	128.5	99.6
3	17	0.0385	2.1216	0.2243	1.89	0.561	133.9	48	108.4
3	18	0.0274	0.3604	0.0477	0.51	0.625	24.2	-147.2	104.6
