order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.034	0.3388	0.0462	0.521	0	0	-3.3	24.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0106	0.0059	0.0027	0.109	0.208	139.4	19.4	159.6
1	1	0.0266	0.0871	0.0131	0.157	0.257	75.7	-24.7	96.4
1	1	0.0401	0.2963	0.0295	0.234	0.328	136	177.3	161.8
0	0	0	0	0	0	0	0	0	0
1	1	0.0363	0.2062	0.0227	0.2	0.306	145	-79.7	58.9
2	60	0.005	0.0012	0.001	0.061	0.345	61.3	-4.1	54.1
2	60	0.0195	0.0231	0.0047	0.078	0.335	60.7	-38.2	49.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0199	0.187	0.0414	0.737	0.394	15.4	-32.1	57.5
0	0	0	0	0	0	0	0	0	0
3	12	0.0245	0.0387	0.0063	0.082	0.361	105.5	-96.2	142.4
0	0	0	0	0	0	0	0	0	0
2	60	0.0219	0.0565	0.0104	0.152	0.323	93.8	114.4	26
2	20	0.0189	0.0361	0.0077	0.129	0.408	65.9	44.4	151.6
0	0	0	0	0	0	0	0	0	0
2	20	0.016	0.0288	0.0074	0.159	0.436	82.6	110.8	42.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	20	0.0208	0.0637	0.0122	0.187	0.443	35.8	-52.3	80.7
0	0	0	0	0	0	0	0	0	0
2	20	0.0165	0.0237	0.0058	0.112	0.496	112	-20	105.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0246	0.1441	0.022	0.269	0.313	123.4	-27.8	97
0	0	0.0225	0.0394	0.007	0.099	0.134	0	23	140.2
0	0	0.0256	0.0291	0.0045	0.057	0.224	0	-65.2	58.2
