order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0252	0.2681	0.0455	0.62	0	0	58.7	76.5
1	1	0.0343	0.0394	0.0046	0.043	0.052	85.4	66.7	136.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0206	0.0398	0.0081	0.13	0.192	69.5	170.5	87.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0144	0.2955	0.0671	1.234	0.336	14.4	172.4	143.2
2	11	0.0188	0.0294	0.0073	0.155	0.358	74.8	-157.4	41.9
2	11	0.0118	0.0289	0.0083	0.199	0.351	174.9	138.1	107.8
2	11	0.0073	0.0063	0.0041	0.22	0.407	100.4	151	73
3	14	0.0232	0.0668	0.0115	0.158	0.432	56.3	86.6	131.7
3	13	0.005	0.0016	0.0013	0.081	0.412	58.2	-65.5	102
3	13	0.0196	0.0321	0.0065	0.106	0.365	104.9	-141.7	40.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0253	0.0668	0.0116	0.167	0.395	105.2	93.5	93.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	11	0.0168	0.044	0.012	0.262	0.487	118	1.5	142
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	11	0.0154	0.0194	0.0043	0.076	0.535	108.7	5.3	150.7
0	0	0	0	0	0	0	0	0	0
2	11	0.0134	0.012	0.0036	0.084	0.582	87.1	-153.4	81.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	11	0.005	0.0013	0.001	0.065	0.611	87.3	55.7	8.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	11	0.005	0.0013	0.001	0.065	0.723	140.2	166.2	86.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0231	0.0451	0.0078	0.108	0.011	24.6	77.6	59.1
2	47	0.0215	0.0156	0.0029	0.043	0.043	86.8	12.6	84.3
3	12	0.0183	0.0235	0.0051	0.089	0.359	75.3	-139.7	115.4
