order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0404	0.4895	0.048	0.377	0	0	-176.2	44.3
2	9	0.0349	0.438	0.0502	0.458	0.174	59.5	-157.8	112.6
3	10	0.0311	0.2648	0.0341	0.349	0.126	103.6	3.7	8.2
3	10	0.0305	0.2459	0.0323	0.337	0.107	136.3	-145.6	45.9
3	10	0.0401	0.2903	0.029	0.23	0.108	103.9	-12.6	27.9
3	10	0.0386	0.3297	0.0342	0.282	0.094	111.1	-153.5	93.2
0	0	0	0	0	0	0	0	0	0
3	2	0.037	0.1986	0.0215	0.185	0.1	83.5	-146.4	75
1	1	0.0344	0.6912	0.079	0.719	0.122	23.3	-138.8	74.9
2	9	0.0327	0.6231	0.0762	0.742	0.13	124.8	96.4	95.1
