order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0546	0.3105	0.0318	0.298	0	0	71.3	50.4
1	1	0.0214	0.0636	0.0116	0.168	0.048	138.2	145.4	87.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	18	0.0208	0.0515	0.0099	0.152	0.167	106.4	-70.8	47
2	18	0.0197	0.0545	0.0133	0.273	0.109	66.8	-112.9	24.9
2	18	0.0236	0.0908	0.0154	0.208	0.174	85.6	-101.9	7.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0225	0.0731	0.0146	0.233	0.055	47.8	36.4	66.8
3	6	0.0127	0.021	0.0066	0.165	0.145	84	-70.4	109.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0223	0.0598	0.012	0.199	0.048	61.1	-28.2	95.2
2	15	0.0149	0.0255	0.0065	0.133	0.051	74.6	40.6	59.4
0	0	0	0	0	0	0	0	0	0
1	1	0.0211	0.1885	0.0337	0.483	0.027	75.9	170.7	56.7
