order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0363	0.5409	0.0712	0.779	0	0	-75	76.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0228	0.0854	0.015	0.209	0.069	163.9	137	118.3
1	1	0.033	0.0626	0.0076	0.073	0.034	102.1	-99.9	81.8
1	1	0.0228	0.2208	0.0411	0.61	0.081	129	79.2	77.1
1	1	0.0255	0.0803	0.0126	0.157	0.065	111.9	91.6	68.5
0	0	0	0	0	0	0	0	0	0
1	1	0.0226	0.0412	0.0073	0.103	0.081	94.1	47.9	62.6
1	1	0.0201	0.0239	0.0054	0.104	0.092	74.8	-95.3	108.6
0	0	0	0	0	0	0	0	0	0
1	1	0.0292	0.4718	0.0645	0.703	0.096	95.2	-55.5	93.5
0	0	0	0	0	0	0	0	0	0
2	8	0.0209	0.0733	0.0154	0.268	0.1	30.2	96	84.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	14	0.0203	0.0831	0.0161	0.256	0.101	97	-27.4	96.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	16	0.005	0.0033	0.0027	0.17	0.09	12.8	83.3	85.9
2	14	0.0217	0.0462	0.0077	0.102	0.086	109.6	52.6	166.2
2	14	0.0278	0.062	0.0102	0.137	0.128	167.1	154.5	98.2
2	14	0.0164	0.0306	0.0075	0.144	0.096	81.8	-41.9	102.1
2	14	0.0258	0.1315	0.0204	0.252	0.129	31.6	73.1	115.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	8	0.0176	0.0266	0.006	0.109	0.091	86.7	97.7	103.5
0	0	0	0	0	0	0	0	0	0
3	26	0.0247	0.0326	0.0053	0.068	0.113	132.6	120.9	85.6
3	26	0.0383	0.1001	0.0104	0.087	0.124	25.4	73.3	89.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	8	0.0417	0.2544	0.0244	0.187	0.078	157.6	159.7	84
2	14	0.0199	0.0315	0.0065	0.106	0.055	31.2	-96.7	101.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	14	0.0309	0.0695	0.009	0.093	0.047	88.9	17.2	54.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	8	0.019	0.0424	0.0089	0.15	0.118	151.1	150.4	83.5
0	0	0	0	0	0	0	0	0	0
2	14	0.0278	0.1262	0.0182	0.208	0.043	75.6	-105	79.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.019	0.0413	0.0078	0.12	0.028	67.9	-4.8	76
2	51	0.0084	0.0098	0.0047	0.177	0.042	150.9	179.7	103.1
2	14	0.02	0.0229	0.0046	0.073	0.086	55.8	-104.1	127.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	19	0.0193	0.0526	0.0126	0.254	0.103	81	-114.8	72.2
0	0	0	0	0	0	0	0	0	0
0	0	0.0395	0.0438	0.0044	0.036	0.031	0	67.4	106.1
