order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.046	1.2491	0.0961	0.625	0	0	-56	9.5
1	1	0.0239	0.1417	0.0243	0.334	0.197	173.7	86	112.6
1	1	0.0141	0.0326	0.0093	0.21	0.03	73.8	114.4	30.5
1	1	0.0492	0.437	0.0383	0.274	0.182	86.9	0.7	83.3
1	1	0.0259	0.0996	0.0149	0.179	0.243	90.6	131.4	72.2
1	1	0.0247	0.0674	0.0109	0.141	0.278	94.6	10.2	119.8
2	106	0.0349	0.1176	0.0135	0.123	0.367	16.1	145.3	129.4
2	106	0.0325	0.5553	0.0696	0.706	0.374	93	-6.8	32.4
2	106	0.0349	0.2731	0.0312	0.284	0.41	106.2	-68.1	51
2	106	0.0281	0.1034	0.0147	0.167	0.439	146.4	-93.7	89.5
2	106	0.0258	0.1863	0.0257	0.287	0.438	69.9	-142.7	76.4
0	0	0	0	0	0	0	0	0	0
2	106	0.0276	0.0941	0.0136	0.157	0.43	66.1	-134.7	110.7
2	106	0.0383	0.0836	0.0087	0.072	0.502	99.8	25.7	153.5
3	108	0.0244	0.0653	0.0107	0.14	0.457	138.5	165.2	110.4
0	0	0	0	0	0	0	0	0	0
3	8	0.0147	0.0122	0.0033	0.071	0.472	96	-84.9	104.5
3	8	0.026	0.1472	0.0206	0.233	0.604	8.5	-42	24.4
4	110	0.0319	0.1807	0.0227	0.227	0.513	4.5	-159.4	146.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	11	0.0201	0.0779	0.0154	0.241	0.436	23.3	147.4	147.2
0	0	0	0	0	0	0	0	0	0
2	106	0.026	0.2512	0.0386	0.473	0.583	29	111.3	99.7
3	108	0.0321	0.4273	0.0557	0.58	0.601	94.5	142.2	93.3
3	108	0.0251	0.1873	0.0298	0.377	0.686	144.6	154.7	138.6
3	8	0.0291	0.1022	0.014	0.154	0.603	101.9	-127.2	71.7
0	0	0	0	0	0	0	0	0	0
4	110	0.0305	0.1242	0.0163	0.17	0.4	41.8	-67.5	84.3
4	23	0.0102	0.0082	0.0032	0.1	0.454	59.2	155.6	85.9
0	0	0	0	0	0	0	0	0	0
2	106	0.0417	0.2487	0.0239	0.183	0.577	111.4	-112.5	22.5
2	106	0.0506	0.3095	0.0245	0.154	0.561	32.9	161.1	15
2	106	0.0348	0.1474	0.0179	0.175	0.54	82.6	58.1	130.3
2	106	0.0117	0.0119	0.004	0.107	0.609	66.8	163	31
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	26	0.0368	0.3205	0.0348	0.301	0.587	12	178.3	139.2
4	26	0.0262	0.0818	0.0125	0.152	0.609	71.9	-108	139.5
0	0	0	0	0	0	0	0	0	0
4	26	0.0305	0.1201	0.0165	0.181	0.619	118.4	82.3	123.6
4	26	0.0334	0.1307	0.0156	0.149	0.631	48.6	169.7	70.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	26	0.0349	0.2165	0.0248	0.227	0.769	66.5	156	116.4
4	26	0.0263	0.0772	0.0117	0.142	0.813	104.2	-175.1	137.2
3	8	0.0264	0.1069	0.0163	0.201	0.693	157.4	-33.4	91.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	106	0.0204	0.0921	0.0181	0.283	0.611	39.8	-62.6	64.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
5	40	0.0209	0.015	0.0029	0.044	0.52	122.2	-104.7	59.5
0	0	0	0	0	0	0	0	0	0
5	43	0.0248	0.0783	0.0126	0.163	0.554	149.6	-118.4	65.4
0	0	0	0	0	0	0	0	0	0
3	8	0.0262	0.0699	0.0107	0.13	0.656	141.2	27.2	88.6
3	8	0.0264	0.0706	0.0107	0.129	0.72	127	-172.8	112.5
0	0	0	0	0	0	0	0	0	0
2	106	0.0259	0.2481	0.0398	0.519	0.571	114.7	-107.4	146.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	25	0.0252	0.0643	0.0102	0.129	0.468	18.4	43.3	114.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	119	0.0247	0.1121	0.0175	0.217	0.453	77.2	-123.7	158.3
4	119	0.0286	0.1246	0.0175	0.195	0.461	59.3	-35.8	108.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	25	0.0216	0.0457	0.0085	0.125	0.435	34	19.8	38.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	66	0.0285	0.0907	0.0127	0.143	0.561	25	-66.5	139.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0374	0.9685	0.115	1.119	0.348	49.3	154.4	62.1
2	6	0.0235	0.0735	0.0125	0.17	0.258	138.8	-13.5	101.3
2	106	0.0352	0.4754	0.0552	0.512	0.471	47.2	24.1	86.5
3	7	0.0178	0.0144	0.0032	0.058	0.347	63	-164.7	90.4
3	8	0.0276	0.3295	0.0434	0.457	0.524	139.1	-14	111.3
3	9	0.02	0.0299	0.006	0.095	0.531	37.2	-23.8	126.2
3	11	0.0245	0.0916	0.0149	0.193	0.45	66.4	-74.8	34.2
3	14	0.0163	0.0237	0.0058	0.111	0.499	44.2	34.2	109.7
3	108	0.0262	0.108	0.0165	0.2	0.541	76.7	-84.1	84.7
0	0	0	0	0	0	0	0	0	0
0	0	0.031	0.0582	0.0075	0.077	0.552	0	165.8	47.7
3	33	0.0327	0.1336	0.0163	0.159	0.72	171.9	97.7	134.3
0	0	0	0	0	0	0	0	0	0
3	66	0.0261	0.1614	0.0263	0.349	0.472	111.2	111	96
0	0	0.0432	0.1414	0.0131	0.097	0.462	0	34.9	151.3
4	18	0.0241	0.0598	0.01	0.132	0.636	57	-129.7	73.4
4	110	0.0167	0.0299	0.0071	0.135	0.443	59.9	-55.5	116.2
4	114	0.0711	0.5568	0.0313	0.14	0.539	130.2	-37.6	126.4
4	27	0.0315	0.0817	0.0104	0.105	0.587	101.7	168.1	61.4
