order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0341	0.3786	0.051	0.557	0	0	96.9	13.9
0	0	0	0	0	0	0	0	0	0
1	1	0.02	0.0441	0.0088	0.14	0.173	18.5	-8.2	112
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0225	0.275	0.0467	0.647	0.364	30.2	175.6	13.6
2	6	0.02	0.0414	0.0083	0.132	0.472	92.6	179.1	125.6
2	6	0.0214	0.0708	0.0132	0.197	0.432	35.9	-125.1	23.7
0	0	0	0	0	0	0	0	0	0
2	6	0.0158	0.0288	0.0073	0.148	0.447	77.9	127.3	134.9
0	0	0	0	0	0	0	0	0	0
2	6	0.0198	0.0294	0.0059	0.095	0.473	22	-9.2	62.3
2	6	0.0205	0.0247	0.0053	0.09	0.537	39.4	106.2	32.5
2	6	0.005	0.0012	0.001	0.063	0.555	131.4	-29.1	126.4
2	6	0.0209	0.0298	0.0057	0.086	0.618	108.7	-20.4	71.5
0	0	0	0	0	0	0	0	0	0
2	6	0.0166	0.0288	0.0071	0.139	0.494	88.8	-143.1	139.3
3	7	0.0102	0.0024	0.001	0.03	0.464	161.5	25.8	50.3
0	0	0	0	0	0	0	0	0	0
0	0	0.0289	0.0366	0.0051	0.056	0.377	0	48.3	55.5
