order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0299	0.4159	0.0554	0.586	0	0	-87.1	76.6
0	0	0	0	0	0	0	0	0	0
1	1	0.0193	0.0816	0.0169	0.28	0.111	35.8	173.8	113.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	62	0.0367	0.0503	0.0055	0.048	0.029	60.9	-89.9	43.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	62	0.005	0.002	0.0016	0.099	0.061	44.3	-131.8	101
0	0	0	0	0	0	0	0	0	0
1	1	0.0293	0.4367	0.0666	0.817	0.063	36.5	-6.4	61.2
0	0	0	0	0	0	0	0	0	0
1	1	0.0248	0.0746	0.012	0.154	0.099	20.2	-53	66
1	1	0.0263	0.0936	0.0139	0.166	0.115	104.3	166.2	104.1
0	0	0	0	0	0	0	0	0	0
2	11	0.0278	0.1399	0.0208	0.246	0.076	31.4	-16.6	91.1
0	0	0	0	0	0	0	0	0	0
1	1	0.0367	0.5071	0.0552	0.479	0.129	57.8	9.9	96.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	18	0.0349	0.045	0.0067	0.082	0.117	100.2	107.9	62.1
0	0	0	0	0	0	0	0	0	0
1	1	0.02	0.0238	0.0048	0.076	0.112	121.4	8.6	73.7
0	0	0	0	0	0	0	0	0	0
2	11	0.0277	0.0712	0.0116	0.164	0.12	117.7	59.3	35.9
2	11	0.0221	0.0924	0.019	0.325	0.156	31.1	24.3	99.3
0	0	0	0	0	0	0	0	0	0
3	25	0.025	0.0726	0.0116	0.148	0.142	74.3	-0.7	168.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	11	0.0236	0.0509	0.0086	0.117	0.108	81	-118.9	108.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	11	0.0188	0.0605	0.0115	0.178	0.114	76.5	-104.7	90.2
0	0	0	0	0	0	0	0	0	0
2	11	0.005	0.0012	0.001	0.062	0.126	93.9	61.8	48.8
2	11	0.005	0.0014	0.0012	0.074	0.114	44	-5.5	111.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	35	0.0447	0.0809	0.0072	0.052	0.057	144.7	74.3	102.4
0	0	0	0	0	0	0	0	0	0
2	11	0.0221	0.0494	0.0089	0.129	0.118	111.1	-55.5	20
2	11	0.0229	0.1465	0.0256	0.356	0.098	73.3	-165.1	87.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	54	0.0478	0.2953	0.0247	0.164	0.086	144.1	102.2	98.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0255	0.0883	0.0168	0.268	0.025	77.4	-1.7	50
2	62	0.0211	0.0588	0.0121	0.21	0.06	103.5	174.9	110.7
0	0	0	0	0	0	0	0	0	0
0	0	0.0221	0.0682	0.0123	0.177	0.168	0	157.5	140.2
