order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0213	0.1911	0.032	0.432	0	0	-54.4	106.2
0	0	0	0	0	0	0	0	0	0
1	1	0.0233	0.033	0.0057	0.077	0.025	80.8	41.9	71
1	1	0.0166	0.0167	0.0049	0.148	0.039	63.3	-63.8	89.1
0	0	0	0	0	0	0	0	0	0
1	1	0.0159	0.0359	0.0088	0.171	0.049	120.5	-74.5	97.8
1	1	0.0201	0.1569	0.0312	0.494	0.073	34	-155.1	59.7
1	1	0.0203	0.055	0.0139	0.306	0.039	35.8	-146.1	126.9
0	0	0	0	0	0	0	0	0	0
2	7	0.0192	0.1152	0.0254	0.448	0.101	78.4	140.1	111.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	10	0.0174	0.0251	0.0058	0.105	0.089	95.1	-141.2	134.7
0	0	0	0	0	0	0	0	0	0
1	1	0.0091	0.0082	0.0036	0.126	0.017	120.6	154	133.4
