order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0279	0.2618	0.0356	0.389	0	0	13.4	33.6
1	1	0.024	0.2589	0.043	0.569	0.322	158.1	-64	100
1	1	0.032	0.0941	0.0117	0.117	0.065	64.2	49.9	111.7
1	1	0.031	0.176	0.0227	0.234	0.121	119.5	100.2	132.5
1	1	0.0239	0.0853	0.0151	0.215	0.156	68.7	-118.8	89.3
2	72	0.0215	0.0744	0.013	0.182	0.36	80.1	36.2	36
2	72	0.0209	0.0991	0.0183	0.268	0.38	89.2	21.6	47
2	72	0.024	0.0887	0.018	0.297	0.419	50.6	-159.1	107.4
2	72	0.0207	0.0405	0.0078	0.12	0.412	56	-119.2	135.8
2	72	0.0383	0.1144	0.012	0.099	0.413	4.4	-74.7	66
2	72	0.0245	0.0798	0.0143	0.206	0.531	14	-18.8	43.1
0	0	0	0	0	0	0	0	0	0
2	72	0.0234	0.1345	0.0244	0.358	0.502	142.2	-32.2	144.5
2	72	0.0207	0.0541	0.0104	0.16	0.451	128.8	-132.4	68
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	72	0.0187	0.035	0.0075	0.128	0.523	133.4	-152.5	173.9
2	72	0.0209	0.054	0.0115	0.198	0.586	62.7	-22.8	42.4
2	72	0.005	0.0025	0.002	0.128	0.599	17.6	-144.1	64.8
2	72	0.0215	0.0453	0.0084	0.125	0.628	44.9	-90.3	133.2
2	72	0.0164	0.0477	0.0104	0.182	0.671	102.7	7.1	101.3
2	2	0.0176	0.0195	0.0045	0.084	0.285	123.2	42.4	9.2
2	2	0.0176	0.0379	0.0088	0.162	0.233	175.8	130.2	12.2
2	5	0.016	0.0193	0.0048	0.094	0.17	103.3	-36.2	82.4
3	8	0.0175	0.0319	0.0075	0.143	0.425	31.2	-146.7	71.5
0	0	0	0	0	0	0	0	0	0
5	80	0.0069	0.0018	0.0011	0.061	0.448	84.2	153.6	84.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	13	0.0228	0.0902	0.0161	0.229	0.485	60.4	-34.6	36.5
3	13	0.0202	0.0293	0.0058	0.091	0.46	68.8	-71.5	151.3
3	13	0.0145	0.0133	0.0037	0.081	0.482	51.3	-68.1	85.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	18	0.0268	0.0998	0.0149	0.178	0.638	148.9	-57.8	37.1
3	20	0.0328	0.0789	0.0096	0.093	0.606	30.8	11.1	125.3
3	22	0.0168	0.0222	0.0053	0.101	0.294	119.4	24	110.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0235	0.0565	0.0096	0.13	0.096	69.3	153.1	131.6
0	0	0	0	0	0	0	0	0	0
3	24	0.0183	0.0146	0.0032	0.055	0.17	61.6	-97.4	58.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	13	0.0222	0.0497	0.01	0.161	0.477	67	-78	62.1
4	32	0.0147	0.0099	0.0027	0.058	0.452	73.7	-15.6	90.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	8	0.0182	0.0213	0.0047	0.082	0.404	25.4	-131.2	113.1
3	13	0.005	0.0012	0.001	0.062	0.488	20.7	-155	109.2
0	0	0	0	0	0	0	0	0	0
3	18	0.0148	0.0174	0.0047	0.101	0.63	96	49	95
0	0	0	0	0	0	0	0	0	0
3	8	0.0165	0.0193	0.0045	0.083	0.36	127.4	-69.4	107.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.026	0.3137	0.0491	0.612	0.318	92.8	-58.1	68.1
3	22	0.0263	0.0502	0.0076	0.092	0.288	57.5	112.5	60.2
3	8	0.0162	0.0304	0.0074	0.144	0.409	58.2	-113.4	70.4
0	0	0	0	0	0	0	0	0	0
3	13	0.0112	0.0096	0.0034	0.097	0.477	121.6	115.6	27.9
3	18	0.0191	0.0197	0.0041	0.069	0.628	70.9	-142.1	34.7
0	0	0	0	0	0	0	0	0	0
4	73	0.0153	0.0215	0.0056	0.116	0.307	81.1	29.1	83.6
4	74	0.0152	0.0205	0.0054	0.112	0.439	170.8	68.7	81.5
0	0	0	0	0	0	0	0	0	0
4	76	0.0183	0.0258	0.0056	0.098	0.475	63.2	148.8	117.8
4	52	0.0211	0.0473	0.009	0.135	0.489	45.7	-88.9	106.6
