order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0292	0.4351	0.0544	0.55	0	0	-4.5	25.7
0	0	0	0	0	0	0	0	0	0
1	1	0.0263	0.0743	0.0113	0.137	0.063	85.8	16.4	106.7
1	1	0.0263	0.0947	0.0133	0.151	0.155	89.8	-86.1	15.8
1	1	0.0262	0.1306	0.022	0.305	0.138	85	145.8	83.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0263	0.3147	0.0542	0.756	0.283	66.5	-29.1	65.1
2	5	0.0194	0.0243	0.005	0.082	0.165	64.3	39.6	77.9
2	10	0.0249	0.0517	0.0083	0.107	0.305	72.1	-151.3	12.4
0	0	0	0	0	0	0	0	0	0
2	10	0.0181	0.0443	0.0098	0.173	0.31	109.8	-138.1	152.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	10	0.0233	0.1268	0.0212	0.281	0.293	40.7	-6.2	84.3
2	10	0.0192	0.0289	0.006	0.1	0.294	50.4	5.5	89.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	10	0.033	0.0621	0.0075	0.073	0.313	98.3	-87.1	92.9
3	17	0.0186	0.053	0.0103	0.161	0.281	99	-7.8	166.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	10	0.005	0.0015	0.0012	0.078	0.301	162	79.8	75.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.0264	0.0598	0.0091	0.109	0.249	0	-98.6	76.2
2	10	0.0261	0.0595	0.0091	0.111	0.298	69.6	175.4	144.2
2	10	0.005	0.0026	0.0021	0.135	0.272	106.7	-43.7	97.7
2	10	0.0184	0.1317	0.0304	0.563	0.321	85.4	-23.7	80.2
0	0	0	0	0	0	0	0	0	0
2	10	0.026	0.0368	0.0057	0.07	0.314	75.4	18.4	160.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	10	0.0361	0.1129	0.0125	0.11	0.334	54.4	-89.5	61.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	31	0.0129	0.0119	0.0037	0.091	0.357	54.2	135.5	145.2
0	0	0	0	0	0	0	0	0	0
3	31	0.009	0.0056	0.0027	0.109	0.367	63.6	-91.9	79
0	0	0	0	0	0	0	0	0	0
3	31	0.0195	0.0461	0.0094	0.154	0.419	104.3	-171.4	37.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0308	0.0847	0.011	0.114	0.174	90.6	-178	18.1
2	47	0.0156	0.0227	0.0058	0.117	0.252	104.3	117.7	113.5
0	0	0	0	0	0	0	0	0	0
4	22	0.0112	0.0096	0.0034	0.098	0.265	68.4	162.2	119.1
