order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0279	0.2976	0.0457	0.575	0	0	116.2	27.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0175	0.0208	0.0048	0.086	0.078	1.3	19.5	80.7
1	1	0.0131	0.0549	0.0162	0.385	0.117	91.9	41.8	80.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	5	0.0139	0.0473	0.0152	0.4	0.141	90.6	-82.4	54.5
3	8	0.0209	0.0416	0.0079	0.121	0.064	88.8	67.7	85.2
0	0	0	0	0	0	0	0	0	0
2	5	0.0097	0.0114	0.0047	0.154	0.151	88.9	-68.9	144.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0244	0.2033	0.0374	0.558	0.021	70.7	-145	66.3
