order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0399	0.4675	0.0537	0.501	0	0	125.2	29.7
1	1	0.0249	0.4202	0.0701	0.933	0.223	85	116.7	7.4
2	2	0.0232	0.1347	0.0238	0.336	0.279	101.9	-83.1	82.8
3	3	0.0201	0.0174	0.0035	0.055	0.25	116.9	-174.4	69.4
4	59	0.0402	0.1252	0.0124	0.098	0.287	57.2	-101	56.7
0	0	0	0	0	0	0	0	0	0
2	2	0.0235	0.1463	0.0252	0.346	0.322	94.6	55.6	30.2
3	3	0.0243	0.0744	0.0122	0.16	0.094	106.6	51.9	52.1
0	0	0	0	0	0	0	0	0	0
2	2	0.0223	0.0453	0.0081	0.116	0.337	17.4	143	38.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0162	0.0433	0.0098	0.179	0.363	68	42.2	48.5
3	7	0.0255	0.1312	0.0206	0.257	0.445	67.8	75.8	131.6
0	0	0	0	0	0	0	0	0	0
3	7	0.005	0.0016	0.0013	0.083	0.431	108.7	169.6	97.9
3	3	0.005	0.0027	0.0022	0.137	0.266	20.1	-143.2	153.1
3	3	0.0193	0.0349	0.0072	0.119	0.087	109.4	-172.5	135.7
2	2	0.0232	0.2254	0.0451	0.733	0.191	66.2	-115.1	97.9
0	0	0	0	0	0	0	0	0	0
2	2	0.0167	0.0576	0.0129	0.229	0.298	28.3	80.9	69.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	19	0.021	0.0652	0.0124	0.188	0.177	133.7	169.4	132.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	62	0.0177	0.0767	0.0142	0.213	0.213	30.8	19.5	132.8
4	62	0.0136	0.0135	0.004	0.093	0.26	86.8	-71.8	104.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.0206	0.0184	0.0036	0.055	0.338	0	-65.2	105.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	19	0.0179	0.0683	0.0162	0.309	0.183	154.4	74.1	60.7
0	0	0	0	0	0	0	0	0	0
4	42	0.0184	0.0405	0.0088	0.153	0.259	37.3	18.7	124.4
0	0	0	0	0	0	0	0	0	0
4	42	0.0202	0.0451	0.0089	0.141	0.287	48.7	95	86.9
4	42	0.005	0.0019	0.0014	0.085	0.267	117.9	147.9	60.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	19	0.0072	0.005	0.0029	0.13	0.171	175.7	87.8	49.8
3	19	0.0143	0.0151	0.0042	0.094	0.205	99.2	38.3	73.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0438	0.4455	0.0407	0.296	0.324	172.6	-43.4	118.4
3	3	0.0175	0.0493	0.0103	0.171	0.282	135.4	-25.6	106.2
0	0	0	0	0	0	0	0	0	0
0	0	0.0167	0.0221	0.0048	0.085	0.294	0	-116.5	126.9
3	19	0.0255	0.2012	0.0315	0.394	0.191	57.6	-0.9	46.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	14	0.0167	0.0208	0.005	0.095	0.462	101.2	-5	58.2
