order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0182	0.1868	0.0401	0.693	0	0	-58.3	86.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0164	0.3014	0.0735	1.427	0.107	125.1	-65.4	77.8
2	7	0.0156	0.1386	0.0391	0.891	0.162	78.7	66.1	9
0	0	0	0	0	0	0	0	0	0
3	8	0.0218	0.0949	0.0174	0.255	0.175	83.4	-53.2	97.5
3	8	0.0147	0.0292	0.0088	0.221	0.273	103.7	58.2	95.5
3	8	0.0145	0.0539	0.0162	0.395	0.303	67	-143.6	74.3
3	8	0.0145	0.0282	0.0088	0.23	0.324	54	160.7	43
3	8	0.0195	0.0369	0.0076	0.124	0.316	89.9	60.2	95.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	12	0.0138	0.0139	0.0045	0.123	0.313	76.6	132.3	56.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
5	128	0.0167	0.0654	0.014	0.24	0.369	169.8	79.2	96.8
5	128	0.0128	0.0178	0.0051	0.118	0.355	29.4	-41	44.7
5	128	0.0105	0.0034	0.0016	0.066	0.386	162.4	28.4	75.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	10	0.0207	0.0362	0.007	0.108	0.205	102.1	-115.3	69.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	8	0.014	0.0334	0.011	0.302	0.349	100.4	-169.4	59.1
0	0	0	0	0	0	0	0	0	0
4	10	0.02	0.0292	0.0068	0.135	0.196	102.7	109.9	114.2
0	0	0	0	0	0	0	0	0	0
4	31	0.0125	0.0227	0.0073	0.184	0.389	144.5	-18.2	115.5
2	7	0.0117	0.0405	0.0124	0.311	0.171	79.6	-23.5	106.4
0	0	0	0	0	0	0	0	0	0
4	13	0.005	0.0024	0.0019	0.122	0.354	27.6	58.2	82.6
0	0	0	0	0	0	0	0	0	0
2	7	0.0156	0.0297	0.0086	0.206	0.161	113	-179	75.9
4	31	0.005	0.0022	0.0018	0.112	0.386	102	-21.9	133.6
0	0	0	0	0	0	0	0	0	0
2	7	0.0156	0.013	0.0033	0.068	0.154	92.2	19.9	80.5
3	40	0.0176	0.0349	0.008	0.144	0.17	57.3	-121.6	85.4
4	31	0.0132	0.0267	0.0091	0.253	0.379	83.8	166.1	166.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	7	0.0225	0.079	0.014	0.198	0.164	62.2	-145.6	95.8
0	0	0	0	0	0	0	0	0	0
5	45	0.005	0.0015	0.0012	0.076	0.387	126	-176.4	89.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	36	0.014	0.023	0.0066	0.149	0.11	86.6	-42.2	49.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	7	0.016	0.0241	0.006	0.12	0.167	86	-132.2	117.7
0	0	0	0	0	0	0	0	0	0
3	8	0.0136	0.0438	0.0143	0.383	0.359	73.2	20.8	92.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	31	0.0118	0.0152	0.0059	0.186	0.385	159.2	124.8	55.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
