order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.022	0.178	0.0325	0.48	0	0	3.9	71.9
0	0	0	0	0	0	0	0	0	0
1	1	0.0201	0.0493	0.0111	0.21	0.035	51.3	-73.6	39
1	1	0.0181	0.1091	0.0255	0.477	0.071	51.3	-138.2	78.1
2	3	0.0088	0.0007	0.0005	0.025	0.053	77.3	26.6	137.9
0	0	0	0	0	0	0	0	0	0
1	1	0.0184	0.0435	0.0094	0.163	0.032	176.6	-6.1	75.6
0	0	0	0	0	0	0	0	0	0
2	4	0.0184	0.037	0.008	0.139	0.094	76.5	138.8	64.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.018	0.0273	0.0055	0.09	0.066	0	173.9	89.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0223	0.1088	0.0195	0.279	0.084	14.5	-132.2	99.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	20	0.0289	0.0779	0.0108	0.119	0.095	106.7	-153.5	155.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	9	0.0201	0.0202	0.004	0.064	0.076	54.5	69	173.4
