order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0232	0.2308	0.0406	0.578	0	0	30.5	60.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.005	0.0015	0.0012	0.077	0.13	112.2	-118.3	79.1
0	0	0	0	0	0	0	0	0	0
1	1	0.0182	0.0315	0.0068	0.118	0.139	103.6	100.3	53.1
1	1	0.0177	0.1441	0.0302	0.508	0.157	88.8	38.1	62.1
2	8	0.005	0.0016	0.0013	0.081	0.174	49.3	33.7	130.6
2	8	0.0099	0.0047	0.0022	0.084	0.273	101.7	35	105.1
0	0	0	0	0	0	0	0	0	0
2	8	0.0184	0.0277	0.006	0.104	0.262	77.6	67.4	67.9
0	0	0	0	0	0	0	0	0	0
2	8	0.0186	0.0213	0.0046	0.078	0.346	37.8	21.7	12.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0313	0.0907	0.0116	0.118	0.086	135.9	-80	89.2
