order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0273	0.2617	0.0366	0.411	0	0	43.9	51.6
1	1	0.0134	0.0161	0.0048	0.114	0.11	49.4	54.9	76
2	34	0.0214	0.0561	0.0113	0.183	0.195	4.1	-3.7	65.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	35	0.0189	0.0201	0.0042	0.071	0.175	97	-90	150.9
3	35	0.0233	0.1078	0.02	0.305	0.191	102.7	169.3	134.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	34	0.0229	0.1154	0.021	0.306	0.502	79.3	76	7.5
0	0	0	0	0	0	0	0	0	0
0	0	0.0144	0.0161	0.0045	0.099	0.614	0	11.5	124
2	34	0.0152	0.0126	0.0033	0.069	0.737	128.5	-172.3	147.7
2	34	0.0084	0.0029	0.0015	0.059	0.754	111.8	-139.1	146.3
0	0	0	0	0	0	0	0	0	0
2	34	0.005	0.0038	0.002	0.094	0.93	67.4	-110.5	73.7
2	34	0.0192	0.0454	0.0095	0.156	0.979	88.5	-163.4	77.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	34	0.005	0.0018	0.0015	0.093	1.021	69.7	-91.9	63.1
0	0	0	0	0	0	0	0	0	0
2	34	0.0173	0.0548	0.0141	0.302	1.144	98.6	-122.3	112.1
3	26	0.0164	0.0206	0.005	0.098	1.124	123.4	156.4	125.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	34	0.0186	0.0291	0.0062	0.107	1.265	116.1	131	112.4
2	34	0.0176	0.0282	0.0067	0.132	1.283	101.8	130.5	90.5
0	0	0	0	0	0	0	0	0	0
1	1	0.0248	0.783	0.1439	2.141	0.126	55.9	-17.9	71.7
2	34	0.0269	0.2441	0.0363	0.428	0.169	91.6	80.9	77.1
3	35	0.0175	0.0717	0.0165	0.305	0.195	79.2	157.6	20.9
