order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0526	0.3744	0.0449	0.481	0	0	2.6	38.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0144	0.0221	0.0061	0.134	0.206	72.1	-57.7	88.2
0	0	0.0233	0.0282	0.0048	0.066	0.201	0	-20.2	95.8
1	1	0.0257	0.2393	0.0373	0.462	0.217	86.7	100.6	18.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	8	0.0205	0.0416	0.0081	0.126	0.34	118.9	167.5	129.2
2	8	0.0178	0.0332	0.0074	0.132	0.325	38.6	-171.6	84.3
2	8	0.0257	0.0419	0.0065	0.081	0.409	86.2	-21.5	104.8
2	8	0.02	0.0308	0.0062	0.098	0.397	14.1	8.1	65
0	0	0	0	0	0	0	0	0	0
2	8	0.0244	0.0536	0.0089	0.118	0.376	85.9	139.5	53.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	6	0.0195	0.0267	0.0055	0.089	0.225	75.4	-174.6	94.4
0	0	0	0	0	0	0	0	0	0
3	15	0.0195	0.0355	0.0073	0.119	0.306	70.9	-127.1	45.3
