order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0609	4.6672	0.1855	0.763	0	0	48.4	27.6
1	1	0.0528	3.3891	0.2373	1.358	0.113	111.3	-159.3	44.7
1	1	0.0615	2.8924	0.1906	1.018	0.281	152.2	71.7	94.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	42	0.0364	0.3798	0.0417	0.364	0.104	3.7	-18.4	79.2
2	42	0.0327	0.087	0.0107	0.104	0.28	66.7	-104.3	107.3
2	2	0.0378	2.0927	0.1818	1.277	0.271	96.1	-90.9	117.2
2	2	0.0499	1.2989	0.1094	0.741	0.258	96.9	139.8	110.5
4	44	0.0571	0.5654	0.0396	0.221	0.25	62.4	-11.6	134.1
4	44	0.033	0.2687	0.0331	0.324	0.342	108.7	-163.6	31.2
2	3	0.0383	0.1658	0.0173	0.144	0.282	60.3	49	37.7
2	3	0.0432	0.615	0.0588	0.452	0.232	27.9	151.4	112.7
2	3	0.0289	0.3362	0.0465	0.512	0.215	136.2	136.8	68.2
2	3	0.0475	0.3665	0.0332	0.24	0.222	38.8	110.7	76.9
3	8	0.0397	0.3032	0.0306	0.245	0.141	5	-138.9	75.4
3	8	0.0579	0.4352	0.0301	0.165	0.132	57.3	111.8	68.1
3	8	0.0298	0.2411	0.0298	0.294	0.133	111.1	-91.8	92
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	8	0.0244	0.0922	0.0151	0.197	0.132	102	-73.5	96.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0421	0.4734	0.0455	0.348	0.403	72.5	117.8	53.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.018	0.0714	0.0158	0.28	0.328	153.4	-109.2	111.9
2	2	0.0291	0.2047	0.0282	0.309	0.376	42.9	-177.4	67.7
2	2	0.0335	0.3319	0.0396	0.376	0.372	14.3	-139.3	95
2	2	0.0323	0.162	0.02	0.197	0.327	65.6	42	154.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	9	0.0412	0.3827	0.0381	0.302	0.203	86.1	117.4	51.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	43	0.0209	0.0466	0.0089	0.135	0.441	80.2	176.1	57.9
3	13	0.0229	0.0545	0.0095	0.132	0.176	151	-158.3	51.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0578	1.0078	0.0753	0.47	0.102	58	-21.6	77.2
2	2	0.0516	0.9648	0.0767	0.492	0.379	44.2	133.2	69
3	43	0.049	1.1668	0.0959	0.628	0.394	116.3	68.3	84.3
3	27	0.009	0.0042	0.0019	0.067	0.234	126	34.3	117.2
3	29	0.0339	0.1472	0.0174	0.163	0.343	31.5	-172.6	91.3
4	16	0.0552	0.4323	0.0313	0.181	0.195	140.7	156.1	25.2
4	44	0.0465	0.7045	0.0614	0.428	0.333	134.9	-101.8	52.7
