radius (m)	length (m)	start_point	axis_direction	parent	extension	branch	branch_order	position_in_branch	mad	SurfCov	added	UnmodRadius (m)
0.0194	0.0667	-0.1063	0.3694	-0.2947	0.4439	0.0585	0.8942	0	2	1	0	1	0.0034	0.7917	0	0.0194
0.0182	0.0787	-0.0702	0.3702	-0.2326	-0.4775	-0.3958	0.7844	1	3	1	0	2	0.0025	0.875	0	0.0182
0.0189	0.0539	-0.1039	0.3157	-0.1783	0.0093	-0.3036	0.9528	2	4	1	0	3	0.0025	0.7083	0	0.0189
0.0198	0.0615	-0.1041	0.2962	-0.1296	-0.2116	-0.5891	0.7799	3	5	1	0	4	0.0028	0.7917	0	0.0198
0.0238	0.1361	-0.1247	0.2723	-0.0934	-0.6459	0.2799	0.7102	4	6	1	0	5	0.0036	0.6	0	0.026
0.0229	0.049	-0.1893	0.3389	-0.0149	-0.6724	0.7014	0.2365	5	7	1	0	6	0.0025	0.4583	0	0.0265
0.0182	0.006	-0.239	0.3697	-0.0013	-0.217	0.9726	-0.0832	6	8	1	0	7	0.0066	0.5938	0	0.0115
0.0182	0.0368	-0.2561	0.382	-0.0021	-0.3032	-0.7669	-0.5656	7	0	1	0	8	0.0028	0.15	0	0.01
0.0141	0.0579	-0.0695	0.3798	-0.2607	0.7187	0.2042	0.6646	1	10	2	1	1	0.0026	0.5833	1	0.0169
0.0141	0.0593	-0.0279	0.3917	-0.2222	0.4727	-0.8624	-0.181	9	11	2	1	2	0.0026	0.5833	0	0.0169
0.0128	0.0517	0.0069	0.3421	-0.2219	-0.1292	-0.9681	0.2149	10	0	2	1	3	0.0019	0.5	0	0.0128
0.0158	0.0798	-0.0545	0.2655	-0.1473	0.7101	-0.6018	-0.3657	5	13	3	1	1	0.0019	0.5	0	0.0158
0.0173	0.0722	-0.0115	0.2266	-0.1641	-0.0216	-0.8144	0.5798	12	14	3	1	2	0.0021	0.2917	0	0.0173
0.0201	0.0301	-0.0084	0.1821	-0.1353	0.9426	-0.3331	-0.0227	13	15	3	1	3	0.0018	0.3333	0	0.0222
0.0158	0.0805	-0.0058	0.187	-0.123	0.4801	0.8758	-0.0502	14	16	3	1	4	0.007	0.3	0	0.0128
0.0158	0.0512	0.0233	0.2581	-0.1257	0.0252	0.9605	-0.2772	15	0	3	1	5	0.01	0.05	0	0.01
0.0525	0.0297	-0.1876	0.2793	-0.0113	0.3878	-0.4288	-0.8159	5	18	5	1	1	0.0042	0.4375	0	0.0525
0.0525	0.0578	-0.1891	0.2925	-0.048	0.2902	-0.2907	-0.9118	17	19	5	1	2	0.0069	0.042	0	0.0138
0.0525	0.0152	-0.1746	0.2024	-0.1016	0.6116	-0.0073	-0.7911	18	0	5	1	3	0.0029	0.0882	0	0.01
0.0188	0.2342	-0.1238	0.2998	-0.1237	0.1115	-0.8292	0.5477	4	21	38	1	1	0.0241	0.4385	0	0.054
0.0188	0.1205	-0.0816	0.1231	0.0138	0.5576	-0.7225	0.4087	20	22	38	1	2	0.0174	0.8	0	0.0458
0.0188	0.078	-0.0247	0.0285	0.0634	0.5611	-0.7382	0.3745	21	23	38	1	3	0.0176	0.825	0	0.0456
0.0187	0.0322	0.0183	-0.0279	0.0978	0.489	-0.8298	0.2688	22	24	38	1	4	0.0144	0.65	0	0.0277
0.0186	0.0737	0.0366	-0.0514	0.0848	0.3851	-0.9181	-0.0932	23	25	38	1	5	0.0172	0.75	0	0.0472
0.0183	0.1042	0.0712	-0.1169	0.0753	0.3587	-0.9293	0.0878	24	26	38	1	6	0.0032	0.5625	0	0.0198
0.0158	0.0061	0.0998	-0.2145	0.0626	0.6108	-0.7602	-0.2215	25	27	38	1	7	0.0079	0.6964	0	0.0158
0.0152	0.039	0.1044	-0.219	0.0632	-0.494	-0.8233	0.2797	26	28	38	1	8	0.0021	0.5417	0	0.0154
0.018	0.0539	0.0958	-0.2547	0.0599	-0.3527	-0.9353	-0.0287	27	29	38	1	9	0.0025	0.75	0	0.018
0.0155	0.0961	0.0778	-0.3037	0.0493	0.975	-0.2083	0.0776	28	30	38	1	10	0.0018	0.5313	0	0.0162
0.014	0.0576	0.1623	-0.3333	0.0534	0.7376	-0.6655	-0.1142	29	31	38	1	11	0.0017	0.5417	0	0.0144
0.0122	0.065	0.2121	-0.3647	0.0543	0.68	-0.733	0.0193	30	32	38	1	12	0.0016	0.4583	0	0.0123
