order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0329	0.4051	0.0448	0.397	0	0	-124.9	73.2
1	1	0.0304	0.8912	0.1575	2.268	0.028	41.5	-81.2	64.9
2	103	0.0282	0.0708	0.011	0.137	0.18	102	-16.5	78.3
2	103	0.0307	0.1743	0.0245	0.287	0.156	117.5	-170	161.1
2	103	0.0199	0.6568	0.09	1.03	0.302	60.8	-108.8	76.7
0	0	0	0	0	0	0	0	0	0
3	5	0.0232	0.0932	0.0156	0.21	0.373	109.2	-161.4	96.1
4	106	0.005	0.0016	0.0013	0.081	0.441	44.8	-63.6	93.4
0	0	0	0	0	0	0	0	0	0
4	106	0.0268	0.046	0.0069	0.082	0.451	35.3	-87.5	68.4
0	0	0	0	0	0	0	0	0	0
2	103	0.0196	0.4308	0.0898	1.49	0.09	133	78.6	122.8
0	0	0	0	0	0	0	0	0	0
2	103	0.0294	0.0678	0.0092	0.1	0.041	32.6	0.2	122.1
3	12	0.0193	0.0268	0.0056	0.092	0.052	75.3	-11.5	118.1
0	0	0	0	0	0	0	0	0	0
3	12	0.0218	0.3363	0.0617	0.899	0.075	64.9	99.5	60.9
3	5	0.031	0.0753	0.0113	0.141	0.352	90.2	139.3	158.8
2	103	0.005	0.0023	0.0019	0.118	0.111	40.7	-83.5	111.6
2	103	0.0317	0.0763	0.0096	0.097	0.125	72.2	53	108.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	5	0.0303	0.1109	0.0174	0.237	0.349	131.4	119.3	125.4
3	19	0.0349	0.1018	0.0117	0.106	0.088	110.9	-177.8	75.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	17	0.0207	0.0645	0.0131	0.214	0.232	121.8	-39.6	59
3	12	0.005	0.0018	0.0014	0.091	0.155	131	-126.1	74.9
3	5	0.02	0.0219	0.0044	0.07	0.316	115.6	152.6	140.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	5	0.0228	0.0793	0.0117	0.142	0.32	94.4	31.9	133.7
3	5	0.0254	0.0332	0.0052	0.065	0.333	64.8	-5.9	125
4	17	0.0194	0.0363	0.0075	0.123	0.256	131.3	-163.1	88.1
0	0	0	0	0	0	0	0	0	0
4	17	0.0207	0.1588	0.0309	0.478	0.261	95.3	-137.8	111
5	38	0.0219	0.0777	0.0142	0.206	0.265	126.8	118.5	75.4
0	0	0	0	0	0	0	0	0	0
4	43	0.0217	0.0372	0.0069	0.101	0.313	104.5	-119.7	127.6
0	0	0	0	0	0	0	0	0	0
5	47	0.005	0.0021	0.0017	0.106	0.225	139.4	63.4	69.3
0	0	0	0	0	0	0	0	0	0
4	17	0.0314	0.1251	0.0159	0.161	0.276	175.4	-81.6	91.7
4	17	0.0207	0.0499	0.0096	0.148	0.287	99.3	-83.7	129.6
0	0	0	0	0	0	0	0	0	0
5	47	0.005	0.0032	0.0025	0.161	0.229	7.9	-144	84.2
0	0	0	0	0	0	0	0	0	0
5	47	0.0288	0.0757	0.0105	0.116	0.241	65.9	-69	102.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
5	47	0.0258	0.1183	0.0183	0.226	0.238	107.1	140.2	163.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
5	47	0.0229	0.0425	0.0074	0.103	0.251	66.2	88.9	91.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
5	47	0.0256	0.069	0.0108	0.134	0.199	134	-62.8	89
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.0248	0.0405	0.0067	0.088	0.246	0	112.8	89.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	12	0.0219	0.041	0.0075	0.109	0.251	96.1	-140.7	153.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
