order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0404	3.0613	0.1624	0.781	0	0	-73.1	27.8
0	0	0	0	0	0	0	0	0	0
2	37	0.0341	0.2919	0.0342	0.319	0.262	79.3	-83.7	41.6
2	37	0.0423	3.3467	0.292	2.052	0.305	94.6	-85.2	96.6
2	37	0.0622	5.1343	0.3299	1.687	0.217	96.8	39.8	48.9
2	37	0.0516	2.983	0.2415	1.566	0.371	35.2	-90.9	101.5
2	37	0.0483	0.9636	0.0799	0.527	0.375	48.6	69.7	92.7
2	37	0.052	2.3088	0.1807	1.126	0.487	54.8	-60.8	114.4
2	37	0.0372	1.0619	0.1169	1.025	0.431	35.9	114.8	107.1
2	37	0.0372	0.7974	0.0857	0.733	0.511	94.1	41.9	106.1
2	37	0.039	0.5533	0.055	0.436	0.495	120.7	127.1	81.4
2	37	0.0442	0.6772	0.0661	0.522	0.313	166.7	-62.1	119.7
0	0	0	0	0	0	0	0	0	0
2	37	0.0345	0.456	0.0528	0.487	0.415	7.7	-142.8	116.4
3	38	0.0459	0.3848	0.0335	0.233	0.256	69.4	5.2	80.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0473	2.1721	0.1784	1.195	0.259	37.3	-55.8	131.6
3	4	0.0495	0.6444	0.0521	0.335	0.272	55.7	-162.1	59.3
3	4	0.0291	0.1741	0.0239	0.261	0.405	163.9	164	73.5
0	0	0	0	0	0	0	0	0	0
3	6	0.0405	0.3867	0.0408	0.345	0.351	107.5	-93.1	79.7
3	6	0.036	0.2295	0.0255	0.225	0.378	115.7	-93.7	68.3
3	9	0.0341	0.3068	0.036	0.336	0.365	80.1	-147.2	95.9
0	0	0	0	0	0	0	0	0	0
2	37	0.0333	0.4455	0.0535	0.51	0.44	140.3	-85	96.3
3	38	0.0307	0.1366	0.0178	0.184	0.377	13.7	172.7	101.8
0	0	0	0	0	0	0	0	0	0
2	19	0.0323	0.1518	0.0188	0.185	0.28	102.3	-30.6	35.2
2	19	0.0304	0.2005	0.0264	0.277	0.297	70.6	26	39.3
2	19	0.0276	0.2008	0.0291	0.335	0.276	178.4	174.1	87.1
2	19	0.0325	0.3623	0.0446	0.436	0.28	73.6	-79.2	122.9
0	0	0	0	0	0	0	0	0	0
2	19	0.0291	0.1302	0.0179	0.196	0.317	13.6	24.8	86.3
0	0	0	0	0	0	0	0	0	0
1	1	0.0569	5.4543	0.4288	2.77	0.177	92.1	49.5	75.2
2	37	0.0453	2.6696	0.2455	1.802	0.317	67.7	69.2	89.5
3	3	0.037	0.511	0.0553	0.476	0.262	132.9	-82.5	100.2
3	4	0.0388	0.7637	0.0788	0.647	0.433	61.5	-171.8	83.2
3	5	0.0342	0.3781	0.0439	0.405	0.562	125.1	19.1	58.9
3	6	0.0429	0.8649	0.0836	0.645	0.523	58	-96.4	47.4
0	0	0	0	0	0	0	0	0	0
3	38	0.0399	0.8476	0.0806	0.615	0.387	82.3	6.1	83.4
4	40	0.0384	0.6518	0.068	0.564	0.477	146.2	-50.7	83.2
4	41	0.039	0.3924	0.0403	0.329	0.563	85.1	81.9	119.6
4	42	0.0407	0.6869	0.0684	0.542	0.536	51.7	-55.6	118.8
5	45	0.0353	0.6714	0.0761	0.686	0.491	91.1	39.1	82.2
