order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0382	0.4269	0.0459	0.393	0	0	122	58.4
1	1	0.0363	0.2271	0.0283	0.295	0.026	96.3	-125.8	68.6
1	1	0.0296	0.484	0.0787	1.035	0.129	26.6	109.4	81.5
2	59	0.033	1.386	0.1767	1.806	0.312	45.7	136.3	96
3	60	0.0209	0.0663	0.0118	0.167	0.274	80.1	-8.5	126
0	0	0	0	0	0	0	0	0	0
3	60	0.0287	0.369	0.0524	0.595	0.611	44.8	-67.8	91.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	59	0.0273	0.1394	0.0204	0.238	0.298	114.9	-109.4	114
2	59	0.0212	0.1221	0.0228	0.344	0.295	81.7	-146.7	108.5
2	59	0.0293	0.9975	0.1666	2.263	0.01	125.2	-37.2	72
3	4	0.0104	0.0267	0.0102	0.31	0.28	121.9	-108.9	99.6
3	4	0.0292	0.1857	0.0254	0.276	0.312	27	109.4	80.8
3	4	0.0388	0.2786	0.0287	0.235	0.382	103.5	-171.8	119.1
3	4	0.0299	0.0777	0.0106	0.115	0.394	39	147.4	60.5
3	4	0.0261	0.1133	0.0173	0.211	0.419	34.6	157.8	62.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	13	0.0258	0.0399	0.0062	0.076	0.262	49.1	-58.1	146.4
0	0	0	0	0	0	0	0	0	0
3	13	0.0124	0.0121	0.0041	0.119	0.262	121.2	-21.9	99
3	15	0.0134	0.0083	0.0025	0.058	0.077	115.3	177.4	119.9
0	0	0	0	0	0	0	0	0	0
3	4	0.0254	0.0736	0.0116	0.146	0.428	34.3	107.1	126.7
3	4	0.0221	0.0511	0.0093	0.134	0.44	36.9	154.9	95.6
0	0	0	0	0	0	0	0	0	0
3	4	0.0334	0.1262	0.0151	0.144	0.373	117.2	-28.4	133.3
3	4	0.0076	0.0101	0.0046	0.178	0.194	63.7	9.6	91.2
3	4	0.0258	0.0869	0.0129	0.154	0.176	61.4	171.1	145
3	4	0.0235	0.1367	0.0224	0.296	0.117	94.8	168.7	104
4	7	0.0235	0.0501	0.0081	0.105	0.343	67.7	-85.5	94.6
2	3	0.0209	0.0435	0.0083	0.127	0.288	127.3	-113.3	141.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	14	0.005	0.0029	0.0023	0.149	0.23	153.8	38.5	78.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.0231	0.0273	0.0047	0.065	0.224	0	-119.4	104.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	15	0.0197	0.0253	0.0051	0.083	0.29	109.5	169.1	85.8
3	15	0.0199	0.0851	0.0169	0.266	0.297	19.1	-82.1	90.7
0	0	0	0	0	0	0	0	0	0
3	15	0.0123	0.0145	0.0049	0.142	0.295	32.2	-75.2	93.7
0	0	0	0	0	0	0	0	0	0
3	15	0.0183	0.0307	0.0067	0.117	0.339	65.3	-90.8	105.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0372	1.7315	0.2171	2.177	0.121	74.8	146.2	32.6
2	59	0.0335	0.9288	0.1372	1.635	0.26	110.6	-74.4	87.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	16	0.0199	0.0348	0.007	0.112	0.239	84.9	166.4	89.2
4	32	0.0279	0.0601	0.0086	0.098	0.195	66.4	168.4	15.9
0	0	0	0	0	0	0	0	0	0
4	7	0.0351	0.1219	0.0139	0.126	0.38	47	-61.9	84.6
