order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0266	0.2526	0.0472	0.711	0	0	91.3	60.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0192	0.0253	0.0053	0.088	0.178	139.1	-152.8	122.1
1	1	0.0158	0.032	0.0087	0.197	0.192	6.8	-29.7	41.8
1	1	0.0164	0.1991	0.0447	0.809	0.207	84	122.4	64.3
1	1	0.0178	0.0295	0.0064	0.112	0.19	85.8	102.3	80
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0184	0.0418	0.0099	0.188	0.199	97.8	-2.6	73.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	7	0.0142	0.0689	0.0202	0.471	0.335	45	-107.3	76.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	7	0.005	0.001	0.0008	0.049	0.136	31.7	-145	160.3
3	18	0.0136	0.0255	0.0075	0.176	0.33	63	62.4	70.5
