order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0169	0.0951	0.021	0.373	0	0	-81.9	76.7
2	13	0.0148	0.0297	0.008	0.17	0.012	128.9	103.7	86
1	1	0.0197	0.1727	0.0398	0.74	0.086	27.3	-10.4	113.1
2	13	0.0153	0.036	0.0096	0.203	0.035	122.1	88.5	74.3
0	0	0	0	0	0	0	0	0	0
2	3	0.0153	0.0726	0.0187	0.395	0.194	39.3	115.3	87.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	6	0.005	0.0013	0.0011	0.068	0.215	25.9	-175.2	65.7
0	0	0	0	0	0	0	0	0	0
1	1	0.0161	0.0326	0.0081	0.16	-0.002	41.8	-124.9	77.4
3	6	0.0145	0.0228	0.0066	0.154	0.199	51.7	167.3	67.2
