order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0176	0.1998	0.04	0.652	0	0	-132.9	45.1
1	1	0.0237	0.0508	0.0086	0.115	0.035	66.5	134.8	76.2
1	1	0.0085	0.0061	0.0032	0.136	0.055	65.3	-138.7	102.2
1	1	0.0278	0.1131	0.0163	0.187	0.051	63.4	73.5	19.9
1	1	0.0174	0.0166	0.0038	0.07	0.058	41.6	-160	69.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.005	0.0014	0.0012	0.073	0.114	131.9	79.8	76.7
1	1	0.0189	0.0235	0.005	0.084	0.093	106.3	-179.9	93.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.019	0.0397	0.0084	0.14	0.088	102.4	46	86.8
0	0	0	0	0	0	0	0	0	0
1	1	0.0196	0.1351	0.0249	0.37	0.106	12.2	7	67.1
