order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0377	0.367	0.0414	0.373	0	0	42.9	65.3
0	0	0	0	0	0	0	0	0	0
1	1	0.0378	0.4317	0.0538	0.539	0.142	132.4	-69	77.6
2	3	0.0102	0.0088	0.0035	0.108	0.122	24.3	14.1	73.1
2	3	0.0134	0.0093	0.0028	0.069	0.067	45	163.1	84
0	0	0	0	0	0	0	0	0	0
2	3	0.029	0.0745	0.0103	0.113	0.088	97.6	153	145.5
2	3	0.0217	0.0815	0.0154	0.234	0.102	69.9	-6.3	42.2
3	8	0.0235	0.0215	0.0037	0.05	0.143	126.7	139.5	108.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	8	0.0186	0.026	0.0056	0.096	0.173	74.6	115.3	128.9
2	3	0.0247	0.0572	0.0093	0.12	0.108	163.4	28.6	51.8
3	13	0.0195	0.033	0.007	0.119	0.146	18.4	168.7	104.1
