order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0216	0.1685	0.0354	0.627	0	0	4.3	74.9
1	1	0.0128	0.0309	0.0089	0.204	0.085	43.7	25	115.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0075	0.0034	0.0018	0.076	0.067	43.8	47.4	97
0	0	0	0	0	0	0	0	0	0
2	2	0.0122	0.0212	0.007	0.182	0.076	29.7	108.1	64.5
3	7	0.0116	0.013	0.0045	0.123	0.107	123.4	-130.6	102.5
0	0	0	0	0	0	0	0	0	0
1	1	0.0122	0.0806	0.0269	0.713	0.207	46.9	29.7	79.1
2	10	0.0187	0.0109	0.0023	0.04	0.242	65.6	-4.4	13.4
0	0	0	0	0	0	0	0	0	0
2	10	0.0115	0.011	0.0038	0.107	0.257	71.3	-126.1	163.1
0	0	0	0	0	0	0	0	0	0
2	10	0.0115	0.0111	0.0039	0.108	0.261	62.2	92.5	102.5
2	10	0.0115	0.0175	0.0061	0.17	0.288	133.5	-170.6	71.4
3	15	0.005	0.0016	0.0013	0.082	0.241	49.4	30.1	68.4
