order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0292	0.2362	0.0348	0.409	0	0	133.3	41.8
0	0	0	0	0	0	0	0	0	0
1	1	0.019	0.1649	0.0312	0.472	0.14	67.4	-141.3	76.2
0	0	0	0	0	0	0	0	0	0
2	3	0.018	0.0269	0.006	0.105	0.162	109.6	38.3	31.3
0	0	0	0	0	0	0	0	0	0
1	1	0.022	0.0893	0.0161	0.23	0.135	39.7	-1.8	112.8
1	1	0.0232	0.1917	0.0392	0.649	0.172	71.1	-111.4	80.4
0	0	0	0	0	0	0	0	0	0
2	3	0.0148	0.0314	0.0077	0.151	0.163	26.5	-64.2	66.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0265	0.0317	0.0048	0.058	0.193	118.1	-28.3	89.4
0	0	0	0	0	0	0	0	0	0
2	8	0.0185	0.0594	0.0141	0.269	0.176	126.5	-156.9	47.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.005	0.0032	0.0019	0.095	0.107	57.3	117.3	97.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0261	0.0415	0.0064	0.078	0.088	52.9	15.1	103.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	10	0.014	0.018	0.0051	0.117	0.174	103.6	43.5	84
