order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0254	0.2423	0.0382	0.498	0	0	111.6	50.6
1	1	0.0282	0.1076	0.0175	0.238	0.056	118.1	-41	86.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0262	0.1815	0.0277	0.336	0.145	136.3	-77.1	115.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	5	0.0226	0.0339	0.006	0.085	0.114	68.9	-122.4	108.9
0	0	0	0	0	0	0	0	0	0
1	1	0.0305	0.2429	0.0351	0.407	0.174	175.6	-168.4	131.2
2	5	0.005	0.0021	0.0017	0.105	0.172	71.9	-98.5	135.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.017	0.0359	0.0078	0.149	0.175	14.8	0.8	56.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0242	0.1813	0.03	0.394	0.189	57.2	-161	26.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	21	0.023	0.0862	0.0175	0.306	0.194	17.4	-98.2	39.1
1	1	0.0299	0.1316	0.0214	0.311	0.199	103.5	-92.8	59.6
2	21	0.023	0.0524	0.0095	0.138	0.3	44.9	93.8	44
0	0	0	0	0	0	0	0	0	0
2	11	0.005	0.0021	0.0016	0.105	0.193	44.3	-110.9	54.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	26	0.0263	0.1613	0.0245	0.297	0.191	177.6	75	63.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	21	0.0197	0.0478	0.0094	0.147	0.348	77.9	166	112.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0196	0.0239	0.0049	0.079	0.064	44.2	-121.7	76.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.0187	0.0342	0.0073	0.125	0.142	0	92.8	51.4
