order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0222	0.0883	0.0165	0.248	0	0	-69.9	63.4
0	0	0	0	0	0	0	0	0	0
1	1	0.0165	0.0378	0.0087	0.158	0.047	66.5	13.6	95.9
0	0	0	0	0	0	0	0	0	0
1	1	0.019	0.2653	0.0597	1.074	0.042	78.7	-90.6	104.4
2	5	0.0152	0.0265	0.0077	0.18	0.064	78.3	72.2	50.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	5	0.0176	0.0221	0.005	0.09	0.057	119	148.2	98.4
3	9	0.0219	0.023	0.0042	0.061	0.057	106.8	-107.2	61
0	0	0	0	0	0	0	0	0	0
3	6	0.0219	0.0353	0.0064	0.093	0.097	121.1	144.7	159.3
2	5	0.0155	0.0834	0.0215	0.44	0.107	119.1	59.6	66.3
2	5	0.0162	0.0656	0.0173	0.368	0.089	77.1	-69.4	132
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	14	0.0111	0.0176	0.0063	0.182	0.099	92.1	-9.4	75.4
2	5	0.0234	0.0393	0.0067	0.092	0.128	40	-68.8	81.7
0	0	0	0	0	0	0	0	0	0
2	5	0.0178	0.0627	0.0158	0.326	0.122	45.7	-27.5	123.8
2	5	0.0147	0.0443	0.0114	0.237	0.126	54.2	32.3	76.8
2	5	0.0179	0.0322	0.0072	0.129	0.149	91	-93.1	109.9
3	13	0.0142	0.0237	0.0066	0.145	0.105	115.5	-163.5	134.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	17	0.0336	0.1174	0.014	0.132	0.112	69.1	-76	95.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	5	0.0171	0.0311	0.0072	0.135	0.144	123.2	108.8	90.4
0	0	0	0	0	0	0	0	0	0
2	5	0.0175	0.1636	0.0391	0.748	0.143	47.6	80.1	72.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	13	0.007	0.0032	0.0019	0.096	0.07	132.3	-123.3	57.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	14	0.0144	0.031	0.0086	0.191	0.11	46	-33.3	52.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	32	0.0138	0.0125	0.0036	0.084	0.132	16.8	131.5	124.4
0	0	0	0	0	0	0	0	0	0
4	48	0.0178	0.049	0.011	0.197	0.145	44	21.6	55.6
0	0	0	0	0	0	0	0	0	0
2	5	0.0165	0.049	0.0132	0.288	0.138	59.6	-121.2	115.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	32	0.0089	0.0038	0.0021	0.101	0.167	114.6	-61.2	70.7
0	0	0	0	0	0	0	0	0	0
3	32	0.0146	0.0243	0.0062	0.127	0.188	80.8	130.4	62.2
3	55	0.005	0.0009	0.0007	0.046	0.084	141.1	81.6	55.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	5	0.0179	0.1341	0.03	0.535	0.186	147.1	167.5	73.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	32	0.0157	0.0149	0.0038	0.077	0.199	171.3	-74.3	110.1
0	0	0	0	0	0	0	0	0	0
2	5	0.0157	0.0843	0.022	0.46	0.183	81.6	14.1	85.4
3	32	0.0138	0.0164	0.0048	0.11	0.224	76	-110.1	111.5
3	66	0.005	0.0016	0.0013	0.08	0.212	68.6	37	137.7
3	32	0.0192	0.1438	0.0299	0.496	0.243	171.5	-165	111.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	71	0.0148	0.0199	0.0054	0.115	0.176	80.8	157.7	127.1
4	73	0.005	0.0018	0.0015	0.093	0.178	67	-14.9	51.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	74	0.0124	0.036	0.0102	0.23	0.204	73.3	34.9	88.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	66	0.017	0.0302	0.0071	0.134	0.195	126.4	5.2	135.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	71	0.0141	0.0189	0.0054	0.122	0.177	62.8	137.6	94
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	32	0.0206	0.0213	0.0041	0.064	0.223	37.2	31	86.7
0	0	0	0	0	0	0	0	0	0
4	74	0.0183	0.0357	0.0079	0.139	0.219	76.1	61.6	112.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	14	0.0178	0.0464	0.0104	0.187	0.074	68.3	-149.1	168.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	32	0.0138	0.0247	0.0079	0.208	0.149	97.2	-22.4	75
0	0	0.0133	0.006	0.0018	0.045	0.142	0	125.3	63.7
3	71	0.005	0.002	0.0016	0.104	0.184	58.8	70.3	104.1
0	0	0	0	0	0	0	0	0	0
4	17	0.0262	0.0688	0.0105	0.127	0.113	110.4	101	92.9
4	107	0.0169	0.0249	0.0059	0.111	0.017	95	166.3	77.2
0	0	0	0	0	0	0	0	0	0
0	0	0.0224	0.0284	0.0061	0.109	0.205	0	-162.8	100.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
