order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0189	0.1785	0.034	0.519	0	0	15.7	34.3
1	1	0.0211	0.0402	0.0078	0.12	0.066	92	-3.9	106.9
0	0	0	0	0	0	0	0	0	0
1	1	0.015	0.2654	0.0636	1.229	0.113	23.8	54.6	72.7
0	0	0	0	0	0	0	0	0	0
2	4	0.016	0.0763	0.019	0.376	0.174	33	49	75.7
0	0	0	0	0	0	0	0	0	0
3	6	0.0204	0.0209	0.0041	0.064	0.196	63	70.9	117.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0176	0.0296	0.0067	0.121	0.418	42.8	-25.7	54.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	12	0.0168	0.0208	0.005	0.094	0.429	103.7	69	96.4
