order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0344	0.4139	0.0484	0.454	0	0	-69.3	46.2
1	1	0.0368	0.2842	0.0309	0.267	0.122	38.6	-175.3	79.2
1	1	0.0288	0.2445	0.034	0.376	0.13	69.2	-110.5	96
2	62	0.0216	0.0851	0.0143	0.194	0.245	6	-146.2	62.9
2	62	0.0221	0.2494	0.0456	0.674	0.228	68.7	-69.7	126.7
2	62	0.0243	0.1052	0.0186	0.268	0.215	31.5	-179	131.4
0	0	0	0	0	0	0	0	0	0
2	62	0.0283	0.1587	0.0257	0.365	0.306	145.1	-26.4	155.2
2	62	0.0111	0.0269	0.0093	0.255	0.267	63.5	-74.4	153.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	62	0.02	0.0358	0.0072	0.114	0.308	73.9	-106.5	95.7
2	62	0.0283	0.1101	0.0159	0.183	0.341	101.1	87.2	81.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	62	0.0205	0.0483	0.01	0.165	0.503	98.7	-38.1	77
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	6	0.0231	0.0744	0.0129	0.178	0.204	18.8	-47.3	146.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	13	0.0269	0.054	0.008	0.095	0.355	19.2	67.9	82.5
2	62	0.0156	0.0149	0.0038	0.078	0.457	130.5	29.6	91.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	68	0.0185	0.0257	0.0056	0.098	0.513	101.1	142	113.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	62	0.0223	0.0528	0.0095	0.136	0.52	76.5	101.5	93
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	5	0.035	0.0911	0.0104	0.095	0.174	59.5	3.4	65.7
2	62	0.0258	0.1011	0.0157	0.194	0.592	35.4	18.6	158.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	62	0.0268	0.0663	0.0099	0.118	0.574	36.3	145.4	37.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	5	0.0238	0.0445	0.0079	0.111	0.203	107.7	169.5	24.5
3	5	0.019	0.0501	0.0106	0.177	0.171	86.9	-99.7	16.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	5	0.0295	0.0581	0.0079	0.085	0.123	101	-76.4	52.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0286	0.4542	0.0673	0.806	0.232	42.8	-148	68.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	8	0.0541	0.276	0.0204	0.12	0.162	20.1	72.9	136.1
0	0	0	0	0	0	0	0	0	0
3	19	0.0194	0.0424	0.0087	0.143	0.514	81.8	47.3	72.5
