order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0272	0.3124	0.045	0.524	0	0	-137.7	79.8
0	0	0	0	0	0	0	0	0	0
1	1	0.0226	0.2156	0.0402	0.6	0.03	38.8	53.3	82.3
0	0	0	0	0	0	0	0	0	0
1	1	0.0231	0.0383	0.0066	0.091	0.039	129.5	-112.9	109.7
0	0	0	0	0	0	0	0	0	0
2	3	0.0227	0.1619	0.0286	0.401	0.142	170	174.7	156.5
1	1	0.0237	0.3667	0.062	0.854	0.04	51.5	-8.2	94.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	8	0.0334	0.0452	0.0054	0.052	0.06	21.5	-74.9	88.9
0	0	0	0	0	0	0	0	0	0
2	3	0.0256	0.0559	0.0087	0.109	0.159	100.6	-58.6	114.7
2	8	0.0229	0.0828	0.0158	0.242	0.107	32.8	25.3	87.7
2	3	0.005	0.0021	0.0016	0.105	0.133	61	-26.8	112.5
2	3	0.005	0.0012	0.001	0.061	0.171	76	59.8	142.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	8	0.0253	0.1472	0.0258	0.365	0.137	16.9	12.9	66.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0244	0.0975	0.016	0.209	0.232	81.1	-150.7	69.5
2	8	0.0213	0.0633	0.0107	0.146	0.124	65.5	101.7	125.2
3	20	0.0239	0.0731	0.0122	0.163	0.179	91.3	-177	113.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0126	0.0257	0.0066	0.139	0.276	25.9	-19.2	61.8
3	23	0.0201	0.0248	0.0049	0.078	0.241	92.3	-57.3	87.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	28	0.0201	0.0154	0.0031	0.049	0.288	102.1	-177.3	42.9
0	0	0	0	0	0	0	0	0	0
3	20	0.0153	0.0323	0.0077	0.147	0.225	67.1	-53.4	67.2
3	20	0.0175	0.026	0.0059	0.108	0.295	100.3	156.2	69.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.0161	0.0155	0.0039	0.076	0.27	0	95.3	65.5
2	8	0.0249	0.0671	0.0108	0.138	0.084	8.9	-41.1	118
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0226	0.0404	0.0077	0.12	0.023	95.4	111.5	77
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	7	0.0215	0.0642	0.0123	0.189	0.09	77	5.9	126.1
3	23	0.02	0.0263	0.0053	0.083	0.235	13.4	-154.4	82.4
0	0	0	0	0	0	0	0	0	0
3	15	0.0171	0.018	0.004	0.072	0.107	112.3	-79.1	95.6
0	0	0	0	0	0	0	0	0	0
4	38	0.0128	0.0044	0.0014	0.034	0.31	153.9	-50.8	105.9
