order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0548	1.9829	0.1145	0.566	0	0	50	32.9
1	1	0.0456	2.0299	0.1722	1.197	0.053	65	175.7	41.2
1	1	0.069	2.9259	0.195	1.056	0.179	123	124.6	103.5
1	1	0.0347	0.3975	0.0454	0.414	0.142	95.9	-101.9	64.6
2	66	0.039	0.2974	0.0315	0.267	0.129	64	-105.4	53.1
2	66	0.032	0.2914	0.0365	0.363	0.15	36.5	-134.7	86.6
2	2	0.0282	0.1156	0.0164	0.186	0.185	82.2	-107.2	94.3
2	2	0.0329	0.2906	0.0387	0.418	0.209	67.1	-103.9	93.6
2	2	0.0298	0.1873	0.0251	0.268	0.358	111.2	-157.4	93.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	67	0.0444	0.9556	0.0913	0.701	0.269	63.5	86.6	54.6
3	67	0.0327	0.2702	0.0331	0.322	0.335	50.4	121.5	43.8
0	0	0	0	0	0	0	0	0	0
5	75	0.0444	0.1936	0.0174	0.125	0.436	50.2	-140.8	81.5
5	75	0.0266	0.1163	0.0175	0.21	0.42	44.2	-80.2	103.2
2	3	0.0454	0.4393	0.0414	0.324	0.124	65.9	99.2	61.6
2	3	0.0538	1.4157	0.1144	0.765	0.226	132	152.1	46.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0309	0.1501	0.0194	0.2	0.337	131.2	144.2	79.8
2	2	0.0281	0.0981	0.0139	0.158	0.366	131	-151.3	77.4
0	0	0	0	0	0	0	0	0	0
2	2	0.0359	0.2764	0.0308	0.273	0.336	48.1	-32.9	115.6
2	2	0.037	0.3642	0.0377	0.316	0.389	102.4	-148.2	37.4
0	0	0	0	0	0	0	0	0	0
2	2	0.0347	0.3176	0.0349	0.311	0.371	104.8	-167.8	75.6
2	2	0.0141	0.0301	0.0088	0.214	0.366	117.2	-162.6	67.6
4	12	0.0272	0.076	0.0112	0.131	0.482	52	-164.5	108.4
0	0	0	0	0	0	0	0	0	0
4	12	0.015	0.0353	0.0094	0.201	0.619	53.5	59.4	144.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	67	0.0348	0.1108	0.0127	0.116	0.223	112.2	-175	89.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	67	0.025	0.1382	0.0211	0.258	0.17	16.3	-36.3	112.5
0	0	0	0	0	0	0	0	0	0
3	67	0.032	0.2196	0.0269	0.263	0.166	50.9	-52.6	98.8
3	67	0.0334	0.2172	0.0257	0.242	0.144	53.2	-116.2	97
3	18	0.045	0.2703	0.024	0.17	0.25	118	50	78
0	0	0	0	0	0	0	0	0	0
3	18	0.0393	0.306	0.0288	0.218	0.25	77.8	94.8	39.4
3	18	0.0412	0.3718	0.0361	0.28	0.284	160.2	-9.5	110.1
0	0	0	0	0	0	0	0	0	0
2	4	0.0141	0.0316	0.0089	0.202	0.313	85.1	54.4	81.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	39	0.0262	0.0499	0.0076	0.093	0.136	82.4	20.3	111.4
0	0	0	0	0	0	0	0	0	0
4	41	0.0349	0.1642	0.0203	0.201	0.129	130	-92.4	43.2
0	0	0	0	0	0	0	0	0	0
4	42	0.0132	0.0188	0.0057	0.137	0.15	17.9	-88.8	88.3
0	0	0	0	0	0	0	0	0	0
4	46	0.0207	0.0475	0.0092	0.141	0.251	108.6	93.6	69.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	18	0.0414	0.1418	0.0137	0.105	0.283	19	144.5	40.2
3	18	0.0252	0.0655	0.0104	0.131	0.294	82.6	84.5	59
5	57	0.0269	0.0636	0.0094	0.112	0.278	136	-122.7	109.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.052	1.05	0.0872	0.601	0.034	49.2	-19.3	67.4
2	2	0.0467	2.0158	0.1855	1.365	0.253	45.2	-109.6	67.4
2	4	0.0295	0.0996	0.0135	0.145	0.27	98	164.8	115.3
2	66	0.0289	0.3289	0.0455	0.502	0.208	85.3	154.3	138.2
3	67	0.0443	0.5024	0.0521	0.469	0.298	47.1	148.1	53.3
0	0	0.0485	0.1755	0.0161	0.121	0.266	0	-159.7	161
3	17	0.0172	0.0281	0.0065	0.121	0.2	92.1	-121.8	84
3	18	0.0149	0.0371	0.0099	0.212	0.224	129.6	4.4	85.1
3	48	0.0344	0.0738	0.0086	0.079	0.326	37.7	-56.6	73.8
4	70	0.0338	0.2177	0.0258	0.243	0.43	49.5	-88.1	82.7
4	39	0.0176	0.0506	0.0115	0.209	0.15	113.6	76.9	121.6
5	30	0.0525	0.1074	0.0082	0.05	0.485	86	155.7	64.7
5	53	0.0386	0.0876	0.0091	0.075	0.168	83.6	-136.3	81
