order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0382	0.3159	0.0367	0.342	0	0	-172	12.1
1	1	0.0214	0.0906	0.0169	0.251	0.085	123	-32.7	101.5
0	0	0	0	0	0	0	0	0	0
2	39	0.0299	0.2064	0.0277	0.295	0.146	53.6	-25	63
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	39	0.0437	0.6464	0.0641	0.515	0.095	62.6	36.6	94.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	39	0.0132	0.0329	0.01	0.242	0.164	84.8	-21.7	83.2
0	0	0	0	0	0	0	0	0	0
2	39	0.0303	0.26	0.0343	0.36	0.148	144	-150.5	107.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	39	0.0285	0.1056	0.0148	0.165	0.18	86.4	-45.3	148.3
0	0	0	0	0	0	0	0	0	0
2	39	0.0308	0.1876	0.0243	0.251	0.142	51.1	98.3	103.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	40	0.0327	0.0969	0.0119	0.115	0.161	51.5	-81.8	144.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	18	0.025	0.0331	0.0053	0.067	0.046	113.2	97.6	82.3
1	1	0.0341	0.6994	0.0784	0.7	0.065	75.5	47.1	70.9
2	39	0.0343	0.535	0.0628	0.587	0.199	91.2	-47.2	96.3
