order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0321	0.6638	0.0766	0.709	0	0	131.6	85.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0214	0.0501	0.0094	0.139	0.049	119	86.3	93.3
1	1	0.0226	0.0983	0.0153	0.197	0.041	54.1	114	46.5
1	1	0.02	0.0431	0.0086	0.137	0.047	120	27.6	58.7
1	1	0.0334	0.1482	0.0187	0.192	0.051	96.8	63.5	78.1
1	1	0.0309	0.1456	0.0216	0.28	0.086	112.9	55.7	56.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.0407	0.1166	0.0115	0.09	0.134	0	-159.1	119.9
