order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0249	0.2842	0.0414	0.484	0	0	61.6	20.3
2	14	0.0246	0.3202	0.0521	0.673	0.143	124.5	-6.1	16.3
2	14	0.0225	0.0719	0.0128	0.181	0.317	129.8	80.2	108.5
0	0	0	0	0	0	0	0	0	0
3	2	0.0197	0.0648	0.0129	0.206	0.49	62.3	-162.6	93.4
0	0	0	0	0	0	0	0	0	0
3	2	0.005	0.0006	0.0005	0.029	0.537	50.8	9.2	67.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	14	0.033	0.1291	0.0156	0.151	0.638	32.1	-128	31.6
0	0	0	0	0	0	0	0	0	0
2	14	0.0321	0.0597	0.0074	0.074	0.827	78.6	113.5	92.2
2	14	0.005	0.0016	0.0013	0.081	1.028	52.4	-115.9	29.2
1	1	0.0221	0.5576	0.1079	1.676	0.172	58.8	148.4	105.4
2	14	0.0259	0.141	0.0223	0.283	0.079	80.5	124.8	106.3
3	2	0.0179	0.0623	0.0134	0.231	0.445	72.9	154.6	36.7
