order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0379	0.4438	0.0499	0.449	0	0	-28.2	42.3
1	1	0.0273	0.1364	0.0185	0.201	0.1	68.1	66.3	62.5
0	0	0	0	0	0	0	0	0	0
1	1	0.0226	0.0728	0.0123	0.166	0.127	36	11.2	96
1	1	0.0293	0.0927	0.0127	0.138	0.169	69.8	-92.6	109.2
1	1	0.0235	0.0696	0.0126	0.182	0.222	73.4	-160.7	48.3
2	6	0.0197	0.0227	0.0046	0.074	0.265	75	8.1	67.2
0	0	0	0	0	0	0	0	0	0
1	1	0.0187	0.0192	0.0041	0.07	0.287	115.8	-173.1	110.5
0	0	0	0	0	0	0	0	0	0
2	6	0.0291	0.0251	0.0035	0.038	0.269	73.4	65.4	33
0	0	0	0	0	0	0	0	0	0
1	1	0.0305	0.1128	0.0148	0.154	0.294	120	127	118
0	0	0	0	0	0	0	0	0	0
1	1	0.0188	0.1141	0.0199	0.28	0.302	89.3	119.3	95.6
2	15	0.0192	0.0254	0.0053	0.088	0.362	133.7	102.2	106.6
2	15	0.0245	0.0439	0.0072	0.093	0.339	139.6	174.1	118.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.0267	0.0456	0.0068	0.081	0.388	0	-2.4	100.4
