order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0278	0.2583	0.0435	0.585	0	0	-39.7	50.4
1	1	0.0215	0.3139	0.0656	1.106	0.275	66.2	-52	37.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0091	0.0048	0.0021	0.074	0.325	172.5	126	100.9
0	0	0	0	0	0	0	0	0	0
1	1	0.0212	0.4509	0.0965	1.666	0.339	76.1	52.1	42.8
2	2	0.0159	0.0177	0.0045	0.089	0.315	136.5	109.7	48.5
2	2	0.0165	0.0333	0.0081	0.156	0.324	155.6	113.4	46.3
0	0	0	0	0	0	0	0	0	0
2	2	0.0193	0.0199	0.0041	0.068	0.31	100.9	69.2	56
0	0	0	0	0	0	0	0	0	0
2	2	0.0165	0.0587	0.0154	0.324	0.312	66.3	22.7	55
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	7	0.0163	0.0532	0.0119	0.212	0.39	39.3	135.6	93.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0216	0.0406	0.0075	0.11	0.302	144.7	107.4	49
2	2	0.0128	0.0342	0.0077	0.141	0.304	76.2	-0.7	65.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	20	0.0156	0.0248	0.0064	0.13	0.326	135.9	151.7	79.3
2	7	0.0143	0.0178	0.005	0.111	0.397	36.2	19.3	96.9
3	16	0.0226	0.0488	0.0086	0.122	0.387	50.1	162.2	49.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	7	0.0192	0.0778	0.0171	0.3	0.424	147.7	-4.5	99.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0174	0.0172	0.004	0.072	0.33	71.1	-66.2	140.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	7	0.0167	0.0253	0.0061	0.116	0.455	176.9	-51.8	121.4
2	2	0.005	0.0012	0.001	0.061	0.293	68.5	121.4	126.8
0	0	0	0	0	0	0	0	0	0
2	2	0.0178	0.0413	0.0098	0.187	0.299	68.9	-67.6	106.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0211	0.078	0.0148	0.224	0.288	85.4	2	9.6
2	2	0.0161	0.0162	0.0039	0.076	0.279	128.9	65.8	68.2
0	0	0	0	0	0	0	0	0	0
2	2	0.0185	0.0453	0.0106	0.202	0.313	58.4	-130	60.3
0	0	0	0	0	0	0	0	0	0
2	2	0.0195	0.0381	0.0078	0.128	0.279	40.1	-119.8	91.2
2	2	0.0189	0.0304	0.0066	0.114	0.282	19.5	-144.6	26.8
0	0	0	0	0	0	0	0	0	0
2	2	0.0056	0.0024	0.0018	0.109	0.299	38.1	-80.2	137.4
0	0	0	0	0	0	0	0	0	0
2	7	0.0174	0.0271	0.0058	0.099	0.507	53.6	132.9	113.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	7	0.0197	0.0551	0.0112	0.181	0.563	158.1	-72.6	101.4
0	0	0	0	0	0	0	0	0	0
2	7	0.0136	0.1207	0.0296	0.588	0.535	45.6	73.9	68.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	66	0.0183	0.039	0.0085	0.149	0.569	71.8	-144.3	137.6
0	0	0	0	0	0	0	0	0	0
3	66	0.0152	0.0846	0.0222	0.463	0.59	35.1	-149.1	68.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	7	0.0173	0.1189	0.0286	0.553	0.617	80.3	-27.2	65.9
2	7	0.005	0.003	0.0024	0.153	0.585	84.2	-49.1	73.4
2	7	0.0141	0.0334	0.009	0.192	0.648	54.4	32.5	60.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	72	0.0145	0.0248	0.0077	0.197	0.596	150.9	-47.9	53.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	78	0.0219	0.0281	0.0051	0.075	0.664	58.6	32.4	28.7
0	0	0	0	0	0	0	0	0	0
3	76	0.0164	0.0274	0.0067	0.13	0.639	77.9	64.3	55.8
3	76	0.0136	0.0149	0.0044	0.103	0.631	94	-45.7	161.6
2	7	0.018	0.0491	0.0126	0.264	0.652	145.5	15.9	99.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	7	0.0192	0.0351	0.0073	0.121	0.69	48.5	176.6	76.5
3	78	0.0134	0.0187	0.0056	0.133	0.673	66.5	-146.5	107.7
0	0	0	0	0	0	0	0	0	0
3	92	0.0116	0.0149	0.0051	0.141	0.657	146.9	-20	84.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	98	0.005	0.0007	0.0005	0.035	0.66	128.9	-175.5	142.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.023	0.035	0.0061	0.084	0.628	0	-106.6	111.7
2	7	0.0147	0.0206	0.0056	0.122	0.739	148.1	-4.1	94.5
0	0	0	0	0	0	0	0	0	0
