order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.017	0.1861	0.0395	0.674	0	0	-168	68.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.005	0.0018	0.0015	0.093	0.013	57.9	-173.1	35.9
1	1	0.0181	0.2758	0.0651	1.231	0.122	151.9	-147.1	135.4
2	4	0.0189	0.0345	0.0073	0.123	0.078	103.2	-22.6	87.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	5	0.019	0.0524	0.011	0.184	0.119	94	-45.8	58.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	5	0.0141	0.018	0.0047	0.097	0.246	86.2	131.3	143
2	5	0.0165	0.0505	0.0122	0.235	0.201	53.9	14.5	170.9
2	5	0.0132	0.0197	0.0059	0.143	0.215	19.8	162.7	118.8
