order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0278	0.223	0.0362	0.478	0	0	-60.6	38.9
0	0	0	0	0	0	0	0	0	0
1	1	0.0245	0.1249	0.0204	0.264	0.19	104.7	138.3	118
1	1	0.02	0.043	0.0086	0.137	0.115	48.9	73.1	60.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0215	0.0881	0.0161	0.234	0.191	61.5	-44.5	41
0	0	0	0	0	0	0	0	0	0
1	1	0.0237	0.4079	0.0785	1.221	0.214	38.7	36.4	60.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	9	0.0161	0.0331	0.0082	0.163	0.227	91.4	-106.8	121.7
2	9	0.0205	0.0845	0.0176	0.294	0.231	106.4	-20	75.2
2	9	0.005	0.0014	0.0011	0.069	0.243	95.6	-11.8	84.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	9	0.0204	0.0365	0.0069	0.104	0.29	33.9	-38.5	78
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	9	0.0188	0.0723	0.0165	0.299	0.348	41.5	-62.1	70.6
3	26	0.0211	0.0303	0.0057	0.086	0.353	92.8	27.1	100.7
3	26	0.0235	0.0613	0.0104	0.141	0.365	138.9	161.4	107.8
3	26	0.0164	0.0251	0.006	0.114	0.364	56	-164.3	97
0	0	0	0	0	0	0	0	0	0
2	9	0.0087	0.0064	0.003	0.114	0.352	57.3	87.6	96
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	26	0.0171	0.03	0.007	0.131	0.406	86.4	100.7	49.3
0	0	0.0082	0.0028	0.0014	0.052	0.417	0	116.9	73.1
3	26	0.0215	0.058	0.0108	0.159	0.38	82.9	-43	46.6
0	0	0	0	0	0	0	0	0	0
2	9	0.012	0.0197	0.0066	0.174	0.443	86.2	-130	134
4	36	0.005	0.0022	0.0017	0.111	0.479	123.6	-145.7	177.9
3	38	0.0176	0.0228	0.0052	0.094	0.387	7.3	-138.5	130.4
0	0	0	0	0	0	0	0	0	0
2	9	0.0219	0.0127	0.0023	0.034	0.455	85.2	-114.2	106.2
2	9	0.012	0.0104	0.0035	0.092	0.446	131.1	-168.6	103.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0233	0.0402	0.0069	0.094	0.171	51.7	-81.7	58.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	38	0.0214	0.0416	0.0078	0.116	0.375	82.1	19.8	135.6
