order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0467	0.7713	0.0623	0.417	0	0	-24.8	53.6
1	1	0.043	0.4315	0.042	0.329	0.069	88.3	138.7	92
0	0	0	0	0	0	0	0	0	0
2	11	0.039	0.2274	0.0233	0.19	0.057	49.5	-115.3	105.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0504	1.0759	0.0926	0.666	0.066	109	-66.3	83
2	2	0.0418	0.4259	0.0408	0.31	0.083	104.9	-70.9	14.8
2	11	0.0386	0.3477	0.0361	0.298	0.07	133.8	75.4	77
