order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0358	0.6871	0.0628	0.469	0	0	131.4	58.3
1	1	0.0324	0.1324	0.0168	0.169	0.043	137.9	-30.2	48.4
1	1	0.0335	1.8024	0.2169	2.09	0.019	63.3	62.4	72.3
2	40	0.0288	0.2662	0.0387	0.45	0.165	42.7	-45.7	85.7
0	0	0	0	0	0	0	0	0	0
2	40	0.0224	0.0556	0.0099	0.141	0.114	78.2	-43.2	93.2
2	40	0.0253	0.0787	0.0125	0.157	0.135	93	107	61.5
2	40	0.0214	0.0558	0.0104	0.154	0.132	60.6	-152.4	36.7
2	3	0.0318	0.303	0.0381	0.381	0.05	21.7	56.1	93.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0322	0.1086	0.0135	0.133	0.183	29.6	6	97
2	3	0.0297	0.2835	0.0366	0.377	0.407	108.4	-82.5	14.3
0	0	0	0	0	0	0	0	0	0
2	3	0.0354	0.2165	0.025	0.231	0.271	133.4	7	22.2
3	41	0.0348	0.1362	0.0157	0.143	0.344	122.7	55.6	102.6
3	41	0.0264	0.2164	0.0328	0.396	0.181	142.3	-11.7	90.3
3	41	0.0792	1.4994	0.0757	0.304	0.323	25.4	-149.7	111.5
3	41	0.0274	0.1352	0.0198	0.23	0.2	47.6	107.3	94.7
3	41	0.0263	0.1388	0.0211	0.255	0.138	89.6	-54.9	128.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	41	0.0331	0.2465	0.0315	0.323	0.2	98.7	-63	106.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	9	0.0258	0.0651	0.0101	0.124	0.076	160.7	135.5	99.8
3	14	0.0282	0.1321	0.0172	0.181	0.54	101.9	118.3	83
3	14	0.0308	0.1216	0.0158	0.163	0.568	78.1	-123.9	89.2
3	14	0.028	0.1057	0.0151	0.172	0.61	76.9	106	75.4
3	14	0.0261	0.0571	0.0087	0.106	0.652	34.1	105.6	54.2
2	3	0.032	0.2313	0.0292	0.294	0.222	137.8	-62.9	87
3	16	0.0325	0.1336	0.0165	0.162	0.311	71.1	166.2	55.1
2	3	0.0251	0.0725	0.0115	0.146	0.217	112.7	-169.6	92.4
3	33	0.0607	0.6002	0.0395	0.207	0.213	71	-133.5	132.7
2	3	0.0245	0.1471	0.024	0.312	0.214	131.3	-58.2	88.9
3	37	0.0233	0.064	0.011	0.15	0.235	21	-151.7	100.3
0	0	0	0	0	0	0	0	0	0
1	1	0.0256	0.4898	0.0675	0.748	0.144	47.8	-155.1	70.3
2	3	0.0278	0.7333	0.1081	1.269	0.333	129.5	179.3	90.2
2	40	0.0301	0.1275	0.0169	0.179	0.127	161.7	-55.3	136.9
0	0	0	0	0	0	0	0	0	0
3	33	0.0151	0.0627	0.0166	0.351	0.224	129.3	-164.6	122.7
0	0	0	0	0	0	0	0	0	0
3	7	0.0263	0.0729	0.0111	0.134	0.222	121.3	-107.8	94.2
