order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.027	0.1609	0.0234	0.276	0	0	2.6	77.5
1	1	0.0197	0.059	0.0105	0.152	0.016	75.3	-73	86.9
1	1	0.0197	0.0565	0.0106	0.16	0.053	44.7	28.7	81.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	63	0.0224	0.0468	0.0084	0.119	0.068	107.1	86.9	83.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	64	0.0251	0.0431	0.0069	0.087	0.08	128.6	86.2	3.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0117	0.0095	0.0032	0.088	0.024	100.3	112.7	49.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0187	0.0271	0.0066	0.135	0.052	13.8	-23.3	146.9
2	3	0.0277	0.2326	0.0336	0.386	0.064	18.7	47.6	82
0	0	0	0	0	0	0	0	0	0
3	64	0.0265	0.0224	0.0034	0.04	0.087	123.4	74.6	81.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	16	0.0385	0.1236	0.0128	0.106	0.029	55.4	-64.7	112.1
0	0	0	0	0	0	0	0	0	0
2	63	0.0223	0.0863	0.0159	0.234	0.149	165.4	-63.1	103.6
2	63	0.0199	0.1263	0.0238	0.357	0.156	10.7	76.6	96.4
2	63	0.021	0.0368	0.007	0.105	0.145	75.2	169.9	148.8
2	63	0.005	0.0012	0.0009	0.059	0.183	69.7	-77.4	79.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	63	0.0178	0.102	0.0234	0.427	0.2	73.3	141.2	136.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	63	0.0225	0.0514	0.0093	0.135	0.194	105.6	25.8	72
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	26	0.005	0.0009	0.0007	0.045	0.144	67	42.5	171.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	26	0.0243	0.047	0.0077	0.101	0.174	53.7	-72.6	158.5
0	0	0	0	0	0	0	0	0	0
2	63	0.0187	0.0502	0.0116	0.217	0.285	73.5	-6.6	113.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	50	0.016	0.0221	0.0055	0.11	0.231	143.5	-102.8	61.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	63	0.031	0.0611	0.0079	0.081	0.283	125.8	-77	87.6
0	0	0	0	0	0	0	0	0	0
0	0	0.0245	0.0258	0.0045	0.064	0.101	0	-62.3	109.8
0	0	0	0	0	0	0	0	0	0
1	1	0.025	0.2896	0.0541	0.826	0.022	130.7	-170.8	52.2
2	63	0.0357	0.4924	0.0551	0.491	0.059	61.6	178.8	113.1
3	64	0.0259	0.1895	0.0293	0.36	0.076	96.6	50.9	127.6
3	26	0.0204	0.0374	0.0073	0.114	0.147	129	-177.3	77.3
3	33	0.0169	0.0266	0.0063	0.119	0.182	85.1	-41.3	138.5
