order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0369	0.1732	0.0188	0.162	0	0	-100.9	80.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	11	0.0375	0.27	0.0288	0.244	0.06	4.4	-165.4	97.6
0	0	0	0	0	0	0	0	0	0
2	11	0.0394	0.2586	0.0263	0.212	0.042	97.4	133.4	86.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0374	0.9481	0.1018	0.87	0.018	28.3	-136.3	56
2	11	0.0377	0.0732	0.0078	0.066	0.058	120.6	10.6	124.9
