order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0353	0.3721	0.0535	0.643	0	0	70.8	36.1
1	1	0.0335	0.12	0.0149	0.146	0.062	87.1	-116.5	51.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.021	0.0965	0.0183	0.277	0.135	105.2	-20	115.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0214	0.1612	0.0338	0.579	0.515	1.5	-12.3	13.6
2	15	0.0303	0.0604	0.008	0.084	0.05	100.6	-143.8	112.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0256	0.0569	0.0093	0.121	0.009	83.6	-35.1	71
