order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0438	0.197	0.018	0.131	0	0	32.9	64.6
1	1	0.0241	0.3474	0.0517	0.625	0.01	93.9	-113.8	34.1
2	2	0.019	0.0404	0.009	0.162	0.076	107.5	34.3	78.4
0	0	0	0	0	0	0	0	0	0
4	10	0.0191	0.0218	0.0046	0.076	0.108	133.2	59.6	116.1
0	0	0	0	0	0	0	0	0	0
2	2	0.0256	0.052	0.0093	0.144	0.131	53	-139.7	62.1
3	7	0.0169	0.0276	0.0068	0.135	0.135	160.2	-0.7	62.5
2	2	0.005	0.0017	0.0013	0.084	0.096	131.4	64.6	102
3	3	0.0168	0.0244	0.0058	0.11	0.109	70.9	-172.9	63.9
3	7	0.0221	0.0387	0.0074	0.113	0.144	163.7	-40.7	81.3
