order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0274	0.4306	0.0487	0.463	0	0	-64.8	42.4
1	1	0.0261	0.4314	0.068	0.855	0.042	116.7	111	70.7
2	20	0.0265	0.0917	0.0139	0.167	0.202	55.1	-128.4	142.6
2	2	0.0247	0.1594	0.0274	0.379	0.075	69.8	81.9	70.2
2	2	0.0203	0.2908	0.0483	0.641	0.087	47.7	-139.5	46.6
0	0	0	0	0	0	0	0	0	0
3	4	0.0316	0.0325	0.0041	0.041	0.115	64	-14.4	73.3
3	4	0.0205	0.0336	0.0065	0.102	0.114	75	163.5	75.2
0	0	0	0	0	0	0	0	0	0
3	5	0.0252	0.0541	0.0086	0.108	0.12	103.2	-106.9	110.5
3	5	0.0252	0.0387	0.0061	0.077	0.067	72.6	-115.6	134.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	5	0.0211	0.0328	0.0062	0.094	0.069	91.5	-29	81.1
2	2	0.0238	0.0653	0.0116	0.165	0.131	48.5	-17.9	132.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	21	0.0278	0.0756	0.0109	0.125	0.121	60.5	-176.3	137.8
3	4	0.0148	0.0237	0.0064	0.138	0.086	34.9	18.7	98.7
1	1	0.0418	0.2906	0.0327	0.301	0.118	87.3	-71.1	25.2
2	2	0.0247	0.1176	0.019	0.244	0.109	53.8	102.1	88.6
3	4	0.0316	0.1327	0.018	0.197	0.12	97.6	172.2	112
3	15	0.021	0.0297	0.0057	0.086	0.103	91	-46.2	170.8
