radius (m)	length (m)	start_point	axis_direction	parent	extension	branch	branch_order	position_in_branch	mad	SurfCov	added	UnmodRadius (m)
0.0174	0.077	0.22	0.3086	-0.5323	0.0093	-0.6623	0.7491	0	2	1	0	1	0.0031	0.7083	0	0.0174
0.0179	0.0796	0.2298	0.2583	-0.4668	-0.5681	-0.4301	0.7016	1	3	1	0	2	0.0023	0.75	0	0.0179
0.0133	0.0596	0.1782	0.2241	-0.4146	-0.4132	-0.5727	0.708	2	4	1	0	3	0.0015	0.75	0	0.0133
0.0126	0.0699	0.1549	0.1894	-0.3721	-0.4223	-0.5029	0.7541	3	5	1	0	4	0.0017	0.7083	0	0.0126
0.0156	0.0519	0.1256	0.1561	-0.3181	-0.4905	-0.4315	0.7571	4	6	1	0	5	0.0019	0.7083	0	0.0156
0.017	0.0585	0.1059	0.1391	-0.268	-0.422	-0.7041	0.571	5	7	1	0	6	0.0025	0.75	0	0.017
0.0156	0.0517	0.0872	0.1042	-0.2281	-0.2877	-0.5287	0.7986	6	8	1	0	7	0.0026	0.6667	0	0.0156
0.0221	0.0326	0.0705	0.078	-0.1861	0.5531	0.3067	0.7746	7	9	1	0	8	0.0097	0.6667	0	0.0244
0.0126	0.0225	0.0886	0.088	-0.1608	0.1957	0.9702	-0.143	8	0	1	0	9	0.01	0.05	0	0.01
0.0128	0.0435	0.0505	0.0432	-0.1295	-0.365	-0.2342	0.9011	7	11	7	1	1	0.0014	0.75	0	0.0128
0.0098	0.0428	0.032	0.0379	-0.0875	-0.2784	-0.5937	0.755	10	12	7	1	2	0.0013	0.5417	0	0.0096
0.0102	0.0436	0.0255	0.0033	-0.0557	-0.3078	-0.239	0.9209	11	13	7	1	3	0.0012	0.5417	0	0.0102
0.0138	0.038	0.0106	-0.0108	-0.0169	0.029	-0.3493	0.9366	12	14	7	1	4	0.0022	0.625	0	0.0139
0.0126	0.0433	0.0098	-0.0234	0.018	-0.4208	-0.4431	0.7915	13	15	7	1	5	0.0018	0.625	0	0.0126
0.0119	0.0309	-0.0058	-0.041	0.0541	-0.3434	-0.4207	0.8397	14	16	7	1	6	0.0015	0.5833	0	0.0119
0.0122	0.0362	-0.0268	-0.0573	0.0782	-0.1055	-0.1937	0.9754	15	17	7	1	7	0.0015	0.5833	0	0.0122
0.0114	0.0326	-0.0321	-0.0697	0.1123	-0.3567	-0.1143	0.9272	16	18	7	1	8	0.0015	0.5417	0	0.0114
0.0128	0.0299	-0.0484	-0.0832	0.1389	-0.3157	-0.1957	0.9285	17	19	7	1	9	0.0014	0.5417	0	0.0129
0.0119	0.0294	-0.06	-0.0847	0.1667	-0.4467	-0.2445	0.8606	18	20	7	1	10	0.0014	0.625	0	0.0119
0.0122	0.0251	-0.0801	-0.1026	0.191	-0.2445	0.0588	0.9679	19	21	7	1	11	0.0013	0.5833	0	0.0122
0.0113	0.0367	-0.0859	-0.108	0.2143	-0.411	-0.1545	0.8984	20	22	7	1	12	0.0015	0.5833	0	0.0113
0.0123	0.0277	-0.1077	-0.1134	0.2456	-0.2371	-0.2336	0.943	21	23	7	1	13	0.0015	0.625	0	0.0124
0.0119	0.0308	-0.1118	-0.1166	0.2772	-0.572	-0.5665	0.5932	22	24	7	1	14	0.0016	0.6667	0	0.0119
0.0102	0.0368	-0.1325	-0.1345	0.293	-0.5168	-0.4499	0.7284	23	25	7	1	15	0.0013	0.5417	0	0.0102
0.0106	0.0701	-0.1672	-0.1437	0.3201	-0.1634	-0.379	0.9109	24	26	7	1	16	0.0015	0.625	0	0.0106
0.0079	0.007	-0.1803	-0.1618	0.3836	-0.5185	-0.0595	0.853	25	27	7	1	17	0.0059	0.4063	0	0.0063
0.0101	0.0546	-0.1935	-0.1601	0.3853	-0.4247	-0.6275	0.6526	26	28	7	1	18	0.0017	0.375	0	0.0102
0.0102	0.0246	-0.2113	-0.1885	0.4212	-0.7152	0.6539	0.2469	27	29	7	1	19	0.0009	0.3333	0	0.0108
0.0113	0.0267	-0.2171	-0.191	0.4302	-0.8121	-0.4586	0.3609	28	30	7	1	20	0.0016	0.25	0	0.0159
0.0092	0.0323	-0.2327	-0.2007	0.4402	-0.1039	0.1052	0.989	29	31	7	1	21	0.001	0.25	0	0.0096
0.0088	0.0289	-0.2353	-0.2009	0.4727	-0.0592	0.1546	0.9862	30	32	7	1	22	0.01	0.05	0	0.01
0.0085	0.0346	-0.2341	-0.1986	0.5009	0.1512	0.024	0.9882	31	0	7	1	23	0.01	0.05	0	0.01
