radius (m)	length (m)	start_point	axis_direction	parent	extension	branch	branch_order	position_in_branch	mad	SurfCov	added	UnmodRadius (m)
0.0141	0.0578	-0.0685	0.1356	-0.1541	-0.2469	0.1789	0.9524	0	2	1	0	1	0.0027	0.7083	0	0.0141
0.0146	0.0346	-0.0685	0.1452	-0.0931	-0.3732	0.1904	0.908	1	3	1	0	2	0.002	0.7917	0	0.0146
0.0157	0.0573	-0.0845	0.1446	-0.0571	0.8248	0.0004	0.5654	2	4	1	0	3	0.0019	0.625	0	0.0158
0.0145	0.0912	-0.0361	0.1447	-0.0238	-0.1634	-0.9391	0.3022	3	5	1	0	4	0.0022	0.625	0	0.0145
0.014	0.0379	-0.0568	0.0644	0.0082	-0.6798	-0.7334	0.0024	4	6	1	0	5	0.0013	0.5	0	0.0143
0.0118	0.0344	-0.0769	0.0409	0.0179	-0.652	-0.4749	0.5911	5	7	1	0	6	0.0012	0.625	0	0.0118
0.0089	0.0503	-0.0994	0.0229	0.0215	-0.9982	0.06	-0.0004	6	8	1	0	7	0.0044	0.325	0	0.0031
0.0085	0.059	-0.1471	0.0205	0.0149	-0.8642	0.1622	-0.4763	7	9	1	0	8	0.0051	0.7083	0	0.0085
0.0135	0.0099	-0.189	0.0019	0.004	-0.6935	-0.5244	-0.494	8	10	1	0	9	0.0012	0.375	0	0.0173
0.008	0.0026	-0.1895	0.0009	-0.0142	-0.4334	-0.7778	-0.4552	9	11	1	0	10	0.01	0.05	0	0.01
0.0087	0.0239	-0.1943	-0.0088	-0.0178	-0.9016	0.4324	-0.0121	10	12	1	0	11	0.0008	0.3333	0	0.0103
0.008	0.0216	-0.2155	0.0019	-0.0177	-0.8118	0.2582	0.5237	11	0	1	0	12	0.0014	0.3333	0	0.0099
0.0119	0.0964	-0.0554	0.0456	0.0108	0.4245	-0.8887	0.1732	5	14	3	1	1	0.0011	0.3333	1	0.0119
0.0119	0.0243	-0.0145	-0.0401	0.0275	0.4144	-0.9024	-0.1182	13	15	3	1	2	0.0011	0.3333	0	0.0119
0.0118	0.0355	0.0043	-0.0561	0.0202	0.5389	-0.8404	-0.0577	14	16	3	1	3	0.0012	0.375	0	0.0118
0.0128	0.0342	0.0158	-0.0937	0.0364	0.8027	-0.59	0.0868	15	17	3	1	4	0.0012	0.4167	0	0.0139
