order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0611	0.3533	0.0346	0.303	0	0	-141.4	68.8
1	1	0.0268	0.1436	0.0243	0.331	0.048	58.5	-94.7	76.9
2	16	0.0237	0.0959	0.0166	0.229	0.057	173.8	-93.3	94.3
2	16	0.0197	0.0729	0.0148	0.238	0.061	94.9	175.9	92.5
0	0	0	0	0	0	0	0	0	0
2	16	0.0221	0.0399	0.0072	0.104	0.067	139.6	-57.9	100.7
2	16	0.023	0.0769	0.0134	0.185	0.108	17	84.1	82.3
2	16	0.016	0.0153	0.0038	0.076	0.093	32.4	129.1	107.5
0	0	0	0	0	0	0	0	0	0
1	1	0.0223	0.0437	0.0079	0.112	0.037	81.8	-52.5	69.6
3	17	0.023	0.0308	0.0054	0.074	0.061	58.6	7.6	38.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0219	0.056	0.0102	0.148	0.063	54.4	-79.2	79.8
0	0	0	0	0	0	0	0	0	0
1	1	0.0275	0.4224	0.0637	0.783	0.045	99.7	80.8	90
2	2	0.0224	0.0781	0.0139	0.197	0.049	5	-50.7	86.5
2	16	0.0092	0.0077	0.0033	0.115	0.095	127.6	146.4	87.4
2	10	0.0162	0.0284	0.007	0.137	0.062	119.7	58	92.8
