order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0291	0.4047	0.0482	0.49	0	0	53.8	14.6
1	1	0.0334	0.3813	0.0454	0.43	0.098	70	-45.4	91.9
0	0	0	0	0	0	0	0	0	0
1	1	0.02	0.032	0.0069	0.12	0.173	59.4	21	125.7
2	2	0.0232	0.0472	0.0081	0.112	0.082	100	-32.3	115.1
2	2	0.018	0.0299	0.0067	0.121	0.121	79.7	-166.7	151.4
2	2	0.021	0.032	0.0061	0.092	0.153	113.1	-2.6	72.9
2	2	0.0285	0.1239	0.0174	0.194	0.173	61.3	-18.5	118.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0293	0.0997	0.0137	0.151	0.209	88.6	134.9	118.4
3	5	0.0287	0.0846	0.0118	0.131	0.067	37.4	6.4	136.2
