order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0417	0.6674	0.0534	0.346	0	0	-14	40.3
1	1	0.0259	0.0604	0.0098	0.127	0.003	111.3	146.8	60.1
1	1	0.034	0.787	0.09	0.821	0.055	62.2	116.8	33.2
1	1	0.0369	1.167	0.1304	1.176	0.005	34.1	-57.9	53.7
1	1	0.034	0.6974	0.0803	0.761	0.126	4.4	-0	51
0	0	0	0	0	0	0	0	0	0
2	141	0.041	0.5232	0.0577	0.525	0.238	50.2	-45.5	55.9
0	0	0	0	0	0	0	0	0	0
2	141	0.0332	0.1777	0.0214	0.206	0.226	67.9	-71	121.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	141	0.0327	0.3119	0.0352	0.319	0.224	48.4	134.4	132.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	141	0.0421	0.0994	0.0095	0.072	0.308	159.9	-61.7	170.9
2	141	0.0345	0.2737	0.0317	0.293	0.444	176.7	-44.2	134.6
2	141	0.0396	0.2202	0.0222	0.179	0.262	93.6	-53.9	119
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	141	0.0445	0.7338	0.0714	0.561	0.269	64.9	-107.2	130.3
0	0	0	0	0	0	0	0	0	0
3	145	0.0313	0.1927	0.0246	0.25	0.287	94.1	71	69.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	145	0.0388	0.2274	0.0234	0.192	0.373	159.5	80.3	60
3	145	0.0319	0.2057	0.0258	0.258	0.363	117.3	133.3	82.1
3	145	0.0296	0.253	0.0335	0.363	0.35	169.8	114.4	53
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	145	0.0233	0.1421	0.0211	0.266	0.36	112.8	-155.4	40.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	145	0.02	0.0614	0.0123	0.196	0.195	77.4	21.9	50.1
3	145	0.027	0.1158	0.0172	0.202	0.225	64.2	69.6	24.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	145	0.0318	0.1426	0.0176	0.173	0.136	30.3	-48.5	112.2
3	145	0.0307	0.2366	0.0302	0.308	0.163	88.3	64.2	48.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0369	0.2067	0.0224	0.194	0.26	90.1	131.9	115.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	142	0.0159	0.029	0.0073	0.145	0.284	133.3	21.3	115.4
3	142	0.0259	0.0558	0.0086	0.106	0.272	97.6	-6.8	41.6
2	4	0.0277	0.0744	0.0108	0.124	0.215	54.6	91.2	81.5
0	0	0	0	0	0	0	0	0	0
2	4	0.02	0.0281	0.0056	0.089	0.3	47.7	7.2	98.8
0	0	0	0	0	0	0	0	0	0
2	4	0.0242	0.0543	0.009	0.118	0.3	142.6	174.6	46
2	4	0.0308	0.1362	0.0177	0.183	0.39	77	-33.3	51.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0228	0.2062	0.0328	0.422	0.341	94.3	-165.6	84.7
0	0	0	0	0	0	0	0	0	0
2	4	0.0246	0.0791	0.0129	0.168	0.352	73.6	-159.5	114
3	143	0.02	0.038	0.0076	0.121	0.265	26.4	-133.1	143.2
3	143	0.0235	0.09	0.0159	0.227	0.319	124	-48.5	89.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	143	0.0241	0.0364	0.006	0.079	0.454	24.5	-31.7	37.7
2	5	0.03	0.1312	0.018	0.205	0.202	102.3	-38.8	124.4
2	5	0.0355	0.1213	0.0155	0.166	0.222	63.2	-62.8	66.4
0	0	0	0	0	0	0	0	0	0
2	5	0.025	0.2227	0.0339	0.42	0.191	56.9	-67.4	112.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	7	0.032	0.1318	0.0165	0.164	0.325	124.2	-148.4	25.6
3	7	0.0307	0.1421	0.0185	0.192	0.312	60.1	155.4	65
0	0	0	0	0	0	0	0	0	0
3	7	0.0224	0.0864	0.0154	0.219	0.349	147.1	110.5	86.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	7	0.0208	0.0542	0.0107	0.167	0.353	118.1	36.2	94
0	0	0	0	0	0	0	0	0	0
3	7	0.0194	0.0792	0.0133	0.185	0.379	91	72.5	39.5
0	0	0	0	0	0	0	0	0	0
3	12	0.0236	0.0639	0.0114	0.164	0.251	110	45.4	71.7
0	0	0	0	0	0	0	0	0	0
3	23	0.0236	0.0626	0.0106	0.142	0.217	113.5	-126.6	101.1
0	0	0	0	0	0	0	0	0	0
2	141	0.0281	0.1257	0.0179	0.202	0.564	172.8	27.1	136.1
0	0	0	0	0	0	0	0	0	0
2	141	0.0197	0.0331	0.0067	0.109	0.679	26.6	-80.7	78.4
1	158	0.0202	0.0156	0.0031	0.049	0.31	70.5	-60.8	72.2
3	145	0.02	0.0452	0.009	0.144	0.238	127.1	79.9	110.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	46	0.0244	0.0296	0.0048	0.063	0.177	30.9	-159.5	100.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	7	0.0199	0.0309	0.0062	0.1	0.401	77.9	-150.3	116.2
3	145	0.0225	0.0418	0.0088	0.152	0.15	107.4	-125.3	137.9
0	0	0	0	0	0	0	0	0	0
2	3	0.0159	0.0219	0.0055	0.11	0.35	29.2	-157.5	31.9
0	0	0	0	0	0	0	0	0	0
3	62	0.0291	0.0698	0.0096	0.105	0.411	10	151.3	60.7
0	0	0	0	0	0	0	0	0	0
2	4	0.0269	0.1083	0.0161	0.191	0.414	122.6	152.4	81.1
3	73	0.02	0.0272	0.0054	0.087	0.149	109.3	51.7	66.6
2	5	0.0451	0.4453	0.0395	0.279	0.153	48.3	-86	58.1
2	5	0.0277	0.0619	0.0089	0.102	0.118	95.3	11.4	103.8
2	5	0.0334	0.1204	0.0144	0.137	0.152	50.3	-26.8	68.7
2	5	0.0272	0.076	0.0112	0.131	0.161	128.1	168.8	63
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0273	0.1526	0.0232	0.281	0.425	82	73.2	77.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	120	0.026	0.0768	0.0118	0.144	0.422	40.1	-168	68.7
3	122	0.0329	0.0725	0.0106	0.128	0.241	76	-139.5	102.7
0	0	0	0	0	0	0	0	0	0
2	5	0.0274	0.1064	0.0155	0.181	0.153	76.6	-126.1	133.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	132	0.0274	0.1035	0.0151	0.175	0.208	170.6	-10.9	101.2
