order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0337	0.2955	0.036	0.351	0	0	-173.1	51
1	1	0.0304	0.4398	0.0629	0.721	0.093	114.5	101.3	50.5
0	0	0	0	0	0	0	0	0	0
1	1	0.0255	0.0499	0.008	0.102	0.103	67.2	-154.4	85.1
1	1	0.0318	0.28	0.0352	0.351	0.11	89	-3.3	15.5
3	24	0.0077	0.0058	0.003	0.126	0.182	127	58.4	90.7
0	0	0	0	0	0	0	0	0	0
1	1	0.0276	0.1321	0.0191	0.221	0.089	149.6	22.6	101.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0252	0.1082	0.0178	0.235	0.206	90.4	78.2	135.4
2	2	0.0267	0.1128	0.0183	0.237	0.262	28.5	-64.8	34.4
3	13	0.0128	0.0123	0.0044	0.135	0.176	54.5	106.1	86.9
0	0	0	0	0	0	0	0	0	0
2	2	0.0224	0.0381	0.0068	0.097	0.204	56.9	91.9	153.5
2	2	0.0251	0.0966	0.0157	0.203	0.271	175.5	78.7	149.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0162	0.0428	0.0106	0.207	0.142	98.3	-144.9	75.7
