order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0387	0.713	0.0571	0.378	0	0	-69.4	81.8
1	1	0.0206	0.0406	0.0079	0.121	0.088	99.3	-122.7	120.4
1	1	0.0211	5.0344	0.7376	8.893	0.098	53.8	78.8	84.6
2	3	0.0138	0.012	0.0035	0.08	0.093	38.6	13.1	92.4
2	3	0.0169	0.0506	0.0119	0.224	0.078	127.5	-141	91.3
2	3	0.019	0.0707	0.0151	0.256	0.042	65.7	9.7	89.2
3	5	0.0156	0.0162	0.0042	0.085	0.073	68.2	131.9	108.7
0	0	0	0	0	0	0	0	0	0
3	6	0.0098	0.0049	0.0021	0.072	0.062	157.2	-52.7	52.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0215	0.1252	0.0236	0.354	0.135	160.7	17.3	96.3
2	3	0.0189	0.1495	0.032	0.55	0.18	169.1	42.7	110.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0165	0.1374	0.0279	0.461	0.226	46.2	-87.2	104.2
3	12	0.013	0.0181	0.0056	0.136	0.125	44.7	79.8	82.5
2	3	0.0162	0.0548	0.0122	0.217	0.178	95.8	-93.2	93.7
2	3	0.0199	0.1361	0.0276	0.445	0.187	39.1	-107.6	73.2
2	3	0.0174	0.1091	0.0232	0.395	0.184	38.2	170.9	79.9
2	3	0.0188	0.0431	0.0092	0.156	0.218	172	80.7	79.1
0	0	0	0	0	0	0	0	0	0
3	20	0.014	0.0277	0.0079	0.181	0.173	75.3	171.5	90.8
3	20	0.0167	0.0354	0.0085	0.161	0.153	31.2	148.1	75.9
2	3	0.023	0.056	0.01	0.142	0.209	167.2	98.6	75.4
2	3	0.0204	0.1312	0.0263	0.419	0.228	24.5	168.2	89.7
0	0	0	0	0	0	0	0	0	0
2	3	0.0257	0.3169	0.0579	0.85	0.243	70.7	134.7	87.1
0	0	0	0	0	0	0	0	0	0
3	17	0.0238	0.0335	0.0056	0.075	0.159	89.6	-137.1	64
3	27	0.0193	0.0544	0.0113	0.187	0.22	127.6	108	100.5
3	27	0.0178	0.0379	0.0085	0.152	0.223	114.1	-7.9	74.6
4	1029	0.008	0.0027	0.0016	0.074	0.197	62.9	106.8	70.1
2	3	0.0165	0.0466	0.011	0.206	0.232	38.6	-82.9	97.7
0	0	0	0	0	0	0	0	0	0
2	3	0.0194	0.0863	0.0164	0.25	0.235	46.4	-21.7	106.8
2	3	0.0183	0.2926	0.0523	0.757	0.245	89.6	-161.4	96.8
3	27	0.0169	0.0279	0.0066	0.124	0.218	101.9	143.8	103.4
2	3	0.02	0.0913	0.019	0.324	0.179	114.6	46	37.1
0	0	0	0	0	0	0	0	0	0
3	38	0.0164	0.0238	0.0058	0.113	0.196	124.6	-8.6	103.2
3	29	0.0169	0.0399	0.0093	0.174	0.23	97.7	103.2	92.6
3	29	0.0194	0.0551	0.0122	0.218	0.195	25.9	155.7	97.7
0	0	0	0	0	0	0	0	0	0
2	3	0.0226	0.1181	0.0209	0.294	0.246	156.5	141.8	102.8
3	38	0.0161	0.0194	0.0048	0.095	0.151	45.8	-72.1	98.1
3	29	0.0174	0.0347	0.008	0.146	0.212	66.9	132.9	99.3
3	29	0.0218	0.1193	0.0219	0.32	0.235	18.6	165.5	90
0	0	0	0	0	0	0	0	0	0
3	29	0.0087	0.0065	0.003	0.113	0.166	65.6	-38.9	90.3
2	3	0.0222	0.0632	0.0127	0.208	0.23	93.1	-91.1	103.1
2	3	0.035	0.117	0.0134	0.121	0.223	9.5	-34.4	66.9
2	3	0.0197	0.1037	0.0211	0.342	0.246	97.4	96.9	85.6
3	46	0.0236	0.0471	0.008	0.108	0.242	94.7	65	39.4
3	38	0.0286	0.2877	0.0402	0.447	0.189	96.9	123.6	92.2
4	49	0.0182	0.0637	0.0139	0.241	0.2	132.7	9.2	94.6
0	0	0.0203	0.0202	0.004	0.063	0.204	0	-28.1	120.4
0	0	0	0	0	0	0	0	0	0
3	52	0.0138	0.0154	0.0045	0.102	0.203	111.1	-0.4	76.8
2	3	0.0102	0.0147	0.0053	0.152	0.236	139.1	-117.5	77.6
2	3	0.0199	0.388	0.074	1.137	0.26	42.9	-49.6	88.4
2	3	0.0218	0.157	0.0302	0.467	0.263	45.9	38.8	101.6
2	3	0.0265	0.1244	0.0188	0.226	0.252	95.3	94.6	88.3
2	3	0.0226	0.5111	0.0904	1.272	0.297	13.9	122.2	81.8
3	54	0.0187	0.0641	0.0137	0.234	0.243	51.6	45.9	94.1
0	0	0	0	0	0	0	0	0	0
3	38	0.0101	0.0082	0.0037	0.136	0.17	166.5	28.6	84.9
4	56	0.0206	0.0259	0.005	0.078	0.19	87.3	-148.5	110.5
5	57	0.0172	0.0347	0.0084	0.161	0.196	22.3	20.8	79.2
3	62	0.02	0.3103	0.0563	0.817	0.257	15	-29	91.3
0	0	0	0	0	0	0	0	0	0
3	62	0.0233	0.0715	0.0123	0.168	0.258	1.7	-94.5	96.8
3	62	0.0182	0.0367	0.0079	0.136	0.321	145.7	59.4	95.7
2	3	0.0134	0.0213	0.0063	0.15	0.26	105.7	-108.1	57.3
2	3	0.0175	0.0898	0.0188	0.314	0.258	93.1	-93.7	80
2	3	0.0383	0.2997	0.0321	0.277	0.271	76.1	-70	51.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0099	0.0109	0.0049	0.178	0.271	16.5	14.1	80.8
2	3	0.013	0.0123	0.0038	0.092	0.292	145.1	115	91.8
3	65	0.0215	0.1356	0.0264	0.411	0.302	105.1	132.9	91.4
3	65	0.0071	0.007	0.0036	0.154	0.292	135.5	121.3	82.8
3	65	0.0272	0.1205	0.0178	0.208	0.306	168.7	21.3	100.2
4	1033	0.0174	0.1083	0.0171	0.223	0.325	78.6	-71.8	79.8
4	1033	0.0235	0.1704	0.0291	0.394	0.302	99.7	-84.1	131.3
4	71	0.0177	0.0429	0.0097	0.175	0.277	21	-56.7	79.7
4	71	0.0106	0.0152	0.0054	0.155	0.272	41	-78.8	98.8
4	71	0.0198	0.0326	0.0066	0.105	0.311	172.7	122.6	91.5
4	73	0.0168	0.0107	0.0025	0.048	0.254	114	19.4	88
3	62	0.0155	0.0199	0.0051	0.106	0.279	42.3	169.1	107.3
3	62	0.0159	0.0811	0.0208	0.424	0.284	112.7	-42.1	61.8
0	0	0	0	0	0	0	0	0	0
3	62	0.0148	0.037	0.01	0.215	0.294	88.8	-168.4	95.3
3	62	0.0062	0.0025	0.0016	0.084	0.327	62.1	-115.1	159.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	76	0.0135	0.0123	0.0037	0.086	0.32	62.6	-55.1	100.1
0	0	0	0	0	0	0	0	0	0
2	3	0.0193	0.0621	0.0128	0.211	0.28	111.9	118.6	92
0	0	0	0	0	0	0	0	0	0
2	3	0.0197	0.0584	0.0118	0.191	0.283	3.4	-37.2	90
2	3	0.0286	2.3975	0.3308	3.634	0.356	165.4	51.1	98.9
0	0	0	0	0	0	0	0	0	0
5	1057	0.0191	0.0698	0.0146	0.244	0.312	9.5	-112.3	87.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	1033	0.0184	0.0285	0.0062	0.107	0.326	90.6	60.7	94.6
0	0	0	0	0	0	0	0	0	0
4	1033	0.0183	0.0602	0.0132	0.23	0.313	115.4	53.5	72.3
